category,price_bucket,exit_target,N_trades,HR,avg_entry,avg_win,avg_loss,mean_pnl,roi_pct,ev_per_day
WTA_CHALL,45-49,10,13,0.8462,46.3,10,-47.5,1.15,2.49,0.43
WTA_CHALL,45-49,11,13,0.8462,46.3,11,-47.5,2.0,4.32,0.74
WTA_CHALL,45-49,12,13,0.7692,46.3,12,-46.7,-1.54,-3.32,-0.57
WTA_CHALL,45-49,13,13,0.7692,46.3,13,-46.7,-0.77,-1.66,-0.29
WTA_CHALL,45-49,14,13,0.7692,46.3,14,-46.7,0.0,0.0,0.0
WTA_CHALL,45-49,15,13,0.7692,46.3,15,-46.7,0.77,1.66,0.29
WTA_CHALL,45-49,16,13,0.7692,46.3,16,-46.7,1.54,3.32,0.57
WTA_CHALL,45-49,17,13,0.6923,46.3,17,-46.2,-2.46,-5.32,-0.91
WTA_CHALL,45-49,18,13,0.6923,46.3,18,-46.2,-1.77,-3.82,-0.66
WTA_CHALL,45-49,19,13,0.6923,46.3,19,-46.2,-1.08,-2.33,-0.4
WTA_CHALL,45-49,20,13,0.6923,46.3,20,-46.2,-0.38,-0.83,-0.14
WTA_CHALL,45-49,21,13,0.6923,46.3,21,-46.2,0.31,0.66,0.11
WTA_CHALL,45-49,22,13,0.6923,46.3,22,-46.2,1.0,2.16,0.37
WTA_CHALL,45-49,23,13,0.6923,46.3,23,-46.2,1.69,3.65,0.63
WTA_CHALL,45-49,24,13,0.6923,46.3,24,-46.2,2.38,5.15,0.89
WTA_CHALL,45-49,25,13,0.6923,46.3,25,-46.2,3.08,6.64,1.14
WTA_CHALL,45-49,26,13,0.6154,46.3,26,-46.2,-1.77,-3.82,-0.66
WTA_CHALL,45-49,27,13,0.6154,46.3,27,-46.2,-1.15,-2.49,-0.43
WTA_CHALL,45-49,28,13,0.6154,46.3,28,-46.2,-0.54,-1.16,-0.2
WTA_CHALL,45-49,29,13,0.6154,46.3,29,-46.2,0.08,0.17,0.03
WTA_CHALL,45-49,30,13,0.6154,46.3,30,-46.2,0.69,1.5,0.26
WTA_CHALL,45-49,31,13,0.6154,46.3,31,-46.2,1.31,2.82,0.49
WTA_CHALL,45-49,32,13,0.6154,46.3,32,-46.2,1.92,4.15,0.71
WTA_CHALL,45-49,33,13,0.6154,46.3,33,-46.2,2.54,5.48,0.94
WTA_CHALL,45-49,34,13,0.6154,46.3,34,-46.2,3.15,6.81,1.17
WTA_CHALL,45-49,35,13,0.6154,46.3,35,-46.2,3.77,8.14,1.4
WTA_CHALL,50-54,3,44,0.9091,50.0,3,-50.0,-1.82,-3.63,-2.29
WTA_CHALL,50-54,4,44,0.9091,50.0,4,-50.0,-0.91,-1.82,-1.14
WTA_CHALL,50-54,5,44,0.8864,50.0,5,-50.0,-1.25,-2.5,-1.57
WTA_CHALL,50-54,6,44,0.8864,50.0,6,-50.0,-0.36,-0.73,-0.46
WTA_CHALL,50-54,7,44,0.8864,50.0,7,-50.0,0.52,1.04,0.66
WTA_CHALL,50-54,8,44,0.8864,50.0,8,-50.0,1.41,2.82,1.77
WTA_CHALL,50-54,9,44,0.8636,50.0,9,-50.0,0.95,1.91,1.2
WTA_CHALL,50-54,10,44,0.8636,50.0,10,-50.0,1.82,3.63,2.29
WTA_CHALL,50-54,11,44,0.8636,50.0,11,-50.0,2.68,5.36,3.37
WTA_CHALL,50-54,12,44,0.8182,50.0,12,-50.0,0.73,1.45,0.91
WTA_CHALL,50-54,13,44,0.8182,50.0,13,-50.0,1.55,3.09,1.94
WTA_CHALL,50-54,14,44,0.8182,50.0,14,-50.0,2.36,4.72,2.97
WTA_CHALL,50-54,15,44,0.7955,50.0,15,-50.0,1.7,3.41,2.14
WTA_CHALL,50-54,16,44,0.7727,50.0,16,-50.0,1.0,2.0,1.26
WTA_CHALL,50-54,17,44,0.75,50.0,17,-50.0,0.25,0.5,0.31
WTA_CHALL,50-54,18,44,0.75,50.0,18,-50.0,1.0,2.0,1.26
WTA_CHALL,50-54,19,44,0.75,50.0,19,-50.0,1.75,3.5,2.2
WTA_CHALL,50-54,20,44,0.75,50.0,20,-50.0,2.5,5.0,3.14
WTA_CHALL,50-54,21,44,0.75,50.0,21,-50.0,3.25,6.49,4.09
WTA_CHALL,50-54,22,44,0.7273,50.0,22,-50.0,2.36,4.72,2.97
WTA_CHALL,50-54,23,44,0.6818,50.0,23,-50.0,-0.23,-0.45,-0.29
WTA_CHALL,50-54,24,44,0.6818,50.0,24,-50.0,0.45,0.91,0.57
WTA_CHALL,50-54,25,44,0.6591,50.0,25,-50.0,-0.57,-1.14,-0.71
WTA_CHALL,50-54,26,44,0.6591,50.0,26,-50.0,0.09,0.18,0.11
WTA_CHALL,50-54,27,44,0.6591,50.0,27,-50.0,0.75,1.5,0.94
WTA_CHALL,50-54,28,44,0.6136,50.0,28,-50.0,-2.14,-4.27,-2.69
WTA_CHALL,50-54,29,44,0.6136,50.0,29,-50.0,-1.52,-3.04,-1.91
WTA_CHALL,50-54,30,44,0.6136,50.0,30,-50.0,-0.91,-1.82,-1.14
WTA_CHALL,50-54,31,44,0.6136,50.0,31,-50.0,-0.3,-0.59,-0.37
WTA_CHALL,50-54,32,44,0.6136,50.0,32,-50.0,0.32,0.64,0.4
WTA_CHALL,50-54,33,44,0.6136,50.0,33,-50.0,0.93,1.86,1.17
WTA_CHALL,50-54,34,44,0.6136,50.0,34,-50.0,1.55,3.09,1.94
WTA_CHALL,50-54,35,44,0.6136,50.0,35,-50.0,2.16,4.31,2.71
WTA_CHALL,60-64,3,6,0.8333,62.3,3,-64.0,-8.17,-13.1,-1.4
WTA_CHALL,60-64,4,6,0.8333,62.3,4,-64.0,-7.33,-11.76,-1.26
WTA_CHALL,60-64,5,6,0.8333,62.3,5,-64.0,-6.5,-10.43,-1.11
WTA_CHALL,60-64,6,6,0.8333,62.3,6,-64.0,-5.67,-9.09,-0.97
WTA_CHALL,60-64,7,6,0.8333,62.3,7,-64.0,-4.83,-7.75,-0.83
WTA_CHALL,60-64,8,6,0.8333,62.3,8,-64.0,-4.0,-6.42,-0.69
WTA_CHALL,60-64,9,6,0.8333,62.3,9,-64.0,-3.17,-5.08,-0.54
WTA_CHALL,60-64,10,6,0.6667,62.3,10,-64.0,-14.67,-23.53,-2.51
WTA_CHALL,60-64,11,6,0.6667,62.3,11,-64.0,-14.0,-22.46,-2.4
WTA_CHALL,60-64,12,6,0.6667,62.3,12,-64.0,-13.33,-21.39,-2.29
WTA_CHALL,60-64,13,6,0.6667,62.3,13,-64.0,-12.67,-20.32,-2.17
WTA_CHALL,60-64,14,6,0.6667,62.3,14,-64.0,-12.0,-19.25,-2.06
WTA_CHALL,60-64,15,6,0.6667,62.3,15,-64.0,-11.33,-18.18,-1.94
WTA_CHALL,60-64,16,6,0.6667,62.3,16,-64.0,-10.67,-17.11,-1.83
WTA_CHALL,60-64,17,6,0.6667,62.3,17,-64.0,-10.0,-16.04,-1.71
WTA_CHALL,60-64,18,6,0.6667,62.3,18,-64.0,-9.33,-14.97,-1.6
WTA_CHALL,60-64,19,6,0.6667,62.3,19,-64.0,-8.67,-13.9,-1.49
WTA_CHALL,60-64,20,6,0.6667,62.3,20,-64.0,-8.0,-12.83,-1.37
WTA_CHALL,60-64,21,6,0.5,62.3,21,-63.3,-21.17,-33.96,-3.63
WTA_CHALL,60-64,22,6,0.5,62.3,22,-63.3,-20.67,-33.16,-3.54
WTA_CHALL,60-64,23,6,0.5,62.3,23,-63.3,-20.17,-32.35,-3.46
WTA_CHALL,60-64,24,6,0.5,62.3,24,-63.3,-19.67,-31.55,-3.37
WTA_CHALL,60-64,25,6,0.5,62.3,25,-63.3,-19.17,-30.75,-3.29
WTA_CHALL,60-64,26,6,0.5,62.3,26,-63.3,-18.67,-29.95,-3.2
WTA_CHALL,60-64,27,6,0.5,62.3,27,-63.3,-18.17,-29.14,-3.11
WTA_CHALL,60-64,28,6,0.5,62.3,28,-63.3,-17.67,-28.34,-3.03
WTA_CHALL,60-64,29,6,0.5,62.3,29,-63.3,-17.17,-27.54,-2.94
WTA_CHALL,60-64,30,6,0.5,62.3,30,-63.3,-16.67,-26.74,-2.86
WTA_CHALL,60-64,31,6,0.5,62.3,31,-63.3,-16.17,-25.94,-2.77
WTA_CHALL,60-64,32,6,0.5,62.3,32,-63.3,-15.67,-25.13,-2.69
WTA_CHALL,60-64,33,6,0.5,62.3,33,-63.3,-15.17,-24.33,-2.6
WTA_CHALL,60-64,34,6,0.5,62.3,34,-63.3,-14.67,-23.53,-2.51
WTA_CHALL,60-64,35,6,0.5,62.3,35,-63.3,-14.17,-22.73,-2.43
WTA_CHALL,65-69,3,4,1.0,65.5,3,0,3.0,4.58,0.34
WTA_CHALL,65-69,4,4,1.0,65.5,4,0,4.0,6.11,0.46
WTA_CHALL,65-69,5,4,0.75,65.5,5,-65.0,-12.5,-19.08,-1.43
WTA_CHALL,65-69,6,4,0.75,65.5,6,-65.0,-11.75,-17.94,-1.34
WTA_CHALL,65-69,7,4,0.75,65.5,7,-65.0,-11.0,-16.79,-1.26
WTA_CHALL,65-69,8,4,0.75,65.5,8,-65.0,-10.25,-15.65,-1.17
WTA_CHALL,65-69,9,4,0.75,65.5,9,-65.0,-9.5,-14.5,-1.09
WTA_CHALL,65-69,10,4,0.5,65.5,10,-65.5,-27.75,-42.37,-3.17
WTA_CHALL,65-69,11,4,0.5,65.5,11,-65.5,-27.25,-41.6,-3.11
WTA_CHALL,65-69,12,4,0.5,65.5,12,-65.5,-26.75,-40.84,-3.06
WTA_CHALL,65-69,13,4,0.5,65.5,13,-65.5,-26.25,-40.08,-3.0
WTA_CHALL,65-69,14,4,0.5,65.5,14,-65.5,-25.75,-39.31,-2.94
WTA_CHALL,65-69,15,4,0.5,65.5,15,-65.5,-25.25,-38.55,-2.89
WTA_CHALL,65-69,16,4,0.5,65.5,16,-65.5,-24.75,-37.79,-2.83
WTA_CHALL,65-69,17,4,0.5,65.5,17,-65.5,-24.25,-37.02,-2.77
WTA_CHALL,65-69,18,4,0.5,65.5,18,-65.5,-23.75,-36.26,-2.71
WTA_CHALL,65-69,19,4,0.5,65.5,19,-65.5,-23.25,-35.5,-2.66
WTA_CHALL,65-69,20,4,0.5,65.5,20,-65.5,-22.75,-34.73,-2.6
WTA_CHALL,65-69,21,4,0.5,65.5,21,-65.5,-22.25,-33.97,-2.54
WTA_CHALL,65-69,22,4,0.5,65.5,22,-65.5,-21.75,-33.21,-2.49
WTA_CHALL,65-69,23,4,0.5,65.5,23,-65.5,-21.25,-32.44,-2.43
WTA_CHALL,65-69,24,4,0.5,65.5,24,-65.5,-20.75,-31.68,-2.37
WTA_CHALL,65-69,25,4,0.5,65.5,25,-65.5,-20.25,-30.92,-2.31
WTA_CHALL,65-69,26,4,0.5,65.5,26,-65.5,-19.75,-30.15,-2.26
WTA_CHALL,65-69,27,4,0.5,65.5,27,-65.5,-19.25,-29.39,-2.2
WTA_CHALL,65-69,28,4,0.5,65.5,28,-65.5,-18.75,-28.63,-2.14
WTA_CHALL,65-69,29,4,0.5,65.5,29,-65.5,-18.25,-27.86,-2.09
WTA_CHALL,65-69,30,4,0.5,65.5,30,-65.5,-17.75,-27.1,-2.03
WTA_CHALL,65-69,31,4,0.5,65.5,31,-65.5,-17.25,-26.34,-1.97
WTA_CHALL,65-69,32,4,0.5,65.5,32,-65.5,-16.75,-25.57,-1.91
WTA_CHALL,65-69,33,4,0.5,65.5,33,-65.5,-16.25,-24.81,-1.86
WTA_CHALL,65-69,34,4,0.5,65.5,34,-65.5,-15.75,-24.05,-1.8
WTA_CHALL,65-69,35,4,0.25,65.5,35,-32.3,-15.5,-23.66,-1.77
WTA_CHALL,70-74,3,1,1.0,70.0,3,0,3.0,4.29,0.09
WTA_CHALL,70-74,4,1,1.0,70.0,4,0,4.0,5.71,0.11
WTA_CHALL,70-74,5,1,0.0,70.0,5,-70.0,-70.0,-100.0,-2.0
WTA_CHALL,70-74,6,1,0.0,70.0,6,-70.0,-70.0,-100.0,-2.0
WTA_CHALL,70-74,7,1,0.0,70.0,7,-70.0,-70.0,-100.0,-2.0
WTA_CHALL,70-74,8,1,0.0,70.0,8,-70.0,-70.0,-100.0,-2.0
WTA_CHALL,70-74,9,1,0.0,70.0,9,-70.0,-70.0,-100.0,-2.0
WTA_CHALL,70-74,10,1,0.0,70.0,10,-70.0,-70.0,-100.0,-2.0
WTA_CHALL,70-74,11,1,0.0,70.0,11,-70.0,-70.0,-100.0,-2.0
WTA_CHALL,70-74,12,1,0.0,70.0,12,-70.0,-70.0,-100.0,-2.0
WTA_CHALL,70-74,13,1,0.0,70.0,13,-70.0,-70.0,-100.0,-2.0
WTA_CHALL,70-74,14,1,0.0,70.0,14,-70.0,-70.0,-100.0,-2.0
WTA_CHALL,70-74,15,1,0.0,70.0,15,-70.0,-70.0,-100.0,-2.0
WTA_CHALL,70-74,16,1,0.0,70.0,16,-70.0,-70.0,-100.0,-2.0
WTA_CHALL,70-74,17,1,0.0,70.0,17,-70.0,-70.0,-100.0,-2.0
WTA_CHALL,70-74,18,1,0.0,70.0,18,-70.0,-70.0,-100.0,-2.0
WTA_CHALL,70-74,19,1,0.0,70.0,19,-70.0,-70.0,-100.0,-2.0
WTA_CHALL,70-74,20,1,0.0,70.0,20,-70.0,-70.0,-100.0,-2.0
WTA_CHALL,70-74,21,1,0.0,70.0,21,-70.0,-70.0,-100.0,-2.0
WTA_CHALL,70-74,22,1,0.0,70.0,22,-70.0,-70.0,-100.0,-2.0
WTA_CHALL,70-74,23,1,0.0,70.0,23,-70.0,-70.0,-100.0,-2.0
WTA_CHALL,70-74,24,1,0.0,70.0,24,-70.0,-70.0,-100.0,-2.0
WTA_CHALL,70-74,25,1,0.0,70.0,25,-70.0,-70.0,-100.0,-2.0
WTA_CHALL,70-74,26,1,0.0,70.0,26,-70.0,-70.0,-100.0,-2.0
WTA_CHALL,70-74,27,1,0.0,70.0,27,-70.0,-70.0,-100.0,-2.0
WTA_CHALL,70-74,28,1,0.0,70.0,28,-70.0,-70.0,-100.0,-2.0
WTA_CHALL,70-74,29,1,0.0,70.0,29,-70.0,-70.0,-100.0,-2.0
WTA_CHALL,70-74,30,1,0.0,70.0,30,-70.0,-70.0,-100.0,-2.0
WTA_CHALL,70-74,31,1,0.0,70.0,31,-70.0,-70.0,-100.0,-2.0
WTA_CHALL,70-74,32,1,0.0,70.0,32,-70.0,-70.0,-100.0,-2.0
WTA_CHALL,70-74,33,1,0.0,70.0,33,-70.0,-70.0,-100.0,-2.0
WTA_CHALL,70-74,34,1,0.0,70.0,34,-70.0,-70.0,-100.0,-2.0
WTA_CHALL,70-74,35,1,0.0,70.0,35,-70.0,-70.0,-100.0,-2.0
WTA_CHALL,85-89,3,1,1.0,86.0,3,0,3.0,3.49,0.09
WTA_CHALL,85-89,4,1,1.0,86.0,4,0,4.0,4.65,0.11
WTA_CHALL,85-89,5,1,1.0,86.0,5,0,5.0,5.81,0.14
WTA_CHALL,85-89,6,1,1.0,86.0,6,0,6.0,6.98,0.17
WTA_CHALL,85-89,7,1,1.0,86.0,7,0,7.0,8.14,0.2
WTA_CHALL,85-89,8,1,1.0,86.0,8,0,8.0,9.3,0.23
WTA_CHALL,85-89,9,1,1.0,86.0,9,0,9.0,10.47,0.26
WTA_CHALL,85-89,10,1,1.0,86.0,10,0,10.0,11.63,0.29
WTA_CHALL,85-89,11,1,1.0,86.0,11,0,11.0,12.79,0.31
WTA_CHALL,85-89,12,1,1.0,86.0,12,0,12.0,13.95,0.34
WTA_CHALL,85-89,13,1,1.0,86.0,13,0,13.0,15.12,0.37
WTA_CHALL,85-89,14,1,1.0,86.0,14,0,14.0,16.28,0.4
WTA_CHALL,85-89,15,1,0.0,86.0,15,14.0,14.0,16.28,0.4
WTA_CHALL,85-89,16,1,0.0,86.0,16,14.0,14.0,16.28,0.4
WTA_CHALL,85-89,17,1,0.0,86.0,17,14.0,14.0,16.28,0.4
WTA_CHALL,85-89,18,1,0.0,86.0,18,14.0,14.0,16.28,0.4
WTA_CHALL,85-89,19,1,0.0,86.0,19,14.0,14.0,16.28,0.4
WTA_CHALL,85-89,20,1,0.0,86.0,20,14.0,14.0,16.28,0.4
WTA_CHALL,85-89,21,1,0.0,86.0,21,14.0,14.0,16.28,0.4
WTA_CHALL,85-89,22,1,0.0,86.0,22,14.0,14.0,16.28,0.4
WTA_CHALL,85-89,23,1,0.0,86.0,23,14.0,14.0,16.28,0.4
WTA_CHALL,85-89,24,1,0.0,86.0,24,14.0,14.0,16.28,0.4
WTA_CHALL,85-89,25,1,0.0,86.0,25,14.0,14.0,16.28,0.4
WTA_CHALL,85-89,26,1,0.0,86.0,26,14.0,14.0,16.28,0.4
WTA_CHALL,85-89,27,1,0.0,86.0,27,14.0,14.0,16.28,0.4
WTA_CHALL,85-89,28,1,0.0,86.0,28,14.0,14.0,16.28,0.4
WTA_CHALL,85-89,29,1,0.0,86.0,29,14.0,14.0,16.28,0.4
WTA_CHALL,85-89,30,1,0.0,86.0,30,14.0,14.0,16.28,0.4
WTA_CHALL,85-89,31,1,0.0,86.0,31,14.0,14.0,16.28,0.4
WTA_CHALL,85-89,32,1,0.0,86.0,32,14.0,14.0,16.28,0.4
WTA_CHALL,85-89,33,1,0.0,86.0,33,14.0,14.0,16.28,0.4
WTA_CHALL,85-89,34,1,0.0,86.0,34,14.0,14.0,16.28,0.4
WTA_CHALL,85-89,35,1,0.0,86.0,35,14.0,14.0,16.28,0.4
WTA_CHALL,90-94,3,4,1.0,91.5,3,0,3.0,3.28,0.34
WTA_CHALL,90-94,4,4,1.0,91.5,4,0,4.0,4.37,0.46
WTA_CHALL,90-94,5,4,1.0,91.5,5,0,5.0,5.46,0.57
WTA_CHALL,90-94,6,4,1.0,91.5,6,0,6.0,6.56,0.69
WTA_CHALL,90-94,7,4,1.0,91.5,7,0,7.0,7.65,0.8
WTA_CHALL,90-94,8,4,0.75,91.5,8,7.0,7.75,8.47,0.89
WTA_CHALL,90-94,9,4,0.5,91.5,9,7.5,8.25,9.02,0.94
WTA_CHALL,90-94,10,4,0.25,91.5,10,8.0,8.5,9.29,0.97
WTA_CHALL,90-94,11,4,0.0,91.5,11,8.5,8.5,9.29,0.97
WTA_CHALL,90-94,12,4,0.0,91.5,12,8.5,8.5,9.29,0.97
WTA_CHALL,90-94,13,4,0.0,91.5,13,8.5,8.5,9.29,0.97
WTA_CHALL,90-94,14,4,0.0,91.5,14,8.5,8.5,9.29,0.97
WTA_CHALL,90-94,15,4,0.0,91.5,15,8.5,8.5,9.29,0.97
WTA_CHALL,90-94,16,4,0.0,91.5,16,8.5,8.5,9.29,0.97
WTA_CHALL,90-94,17,4,0.0,91.5,17,8.5,8.5,9.29,0.97
WTA_CHALL,90-94,18,4,0.0,91.5,18,8.5,8.5,9.29,0.97
WTA_CHALL,90-94,19,4,0.0,91.5,19,8.5,8.5,9.29,0.97
WTA_CHALL,90-94,20,4,0.0,91.5,20,8.5,8.5,9.29,0.97
WTA_CHALL,90-94,21,4,0.0,91.5,21,8.5,8.5,9.29,0.97
WTA_CHALL,90-94,22,4,0.0,91.5,22,8.5,8.5,9.29,0.97
WTA_CHALL,90-94,23,4,0.0,91.5,23,8.5,8.5,9.29,0.97
WTA_CHALL,90-94,24,4,0.0,91.5,24,8.5,8.5,9.29,0.97
WTA_CHALL,90-94,25,4,0.0,91.5,25,8.5,8.5,9.29,0.97
WTA_CHALL,90-94,26,4,0.0,91.5,26,8.5,8.5,9.29,0.97
WTA_CHALL,90-94,27,4,0.0,91.5,27,8.5,8.5,9.29,0.97
WTA_CHALL,90-94,28,4,0.0,91.5,28,8.5,8.5,9.29,0.97
WTA_CHALL,90-94,29,4,0.0,91.5,29,8.5,8.5,9.29,0.97
WTA_CHALL,90-94,30,4,0.0,91.5,30,8.5,8.5,9.29,0.97
WTA_CHALL,90-94,31,4,0.0,91.5,31,8.5,8.5,9.29,0.97
WTA_CHALL,90-94,32,4,0.0,91.5,32,8.5,8.5,9.29,0.97
WTA_CHALL,90-94,33,4,0.0,91.5,33,8.5,8.5,9.29,0.97
WTA_CHALL,90-94,34,4,0.0,91.5,34,8.5,8.5,9.29,0.97
WTA_CHALL,90-94,35,4,0.0,91.5,35,8.5,8.5,9.29,0.97
