ts_epoch,ts_et,bid_1,bid_1_sz,ask_1,ask_1_sz,bid_depth_5,ask_depth_5
1783864496,2026-07-12 09:54:56 AM,65,134.0,62,4.0,32759.0,13.0
1783864496,2026-07-12 09:54:56 AM,65,139.0,62,4.0,32784.0,13.0
1783864496,2026-07-12 09:54:56 AM,65,144.0,62,4.0,32779.0,13.0
1783864498,2026-07-12 09:54:58 AM,65,149.0,62,4.0,32774.0,13.0
1783864499,2026-07-12 09:54:59 AM,65,144.0,62,4.0,32789.0,69.0
1783864514,2026-07-12 09:55:14 AM,63,24967.0,64,13581.0,75446.0,122099.0
1783864532,2026-07-12 09:55:32 AM,63,8685.0,64,2056.0,100525.0,80402.0
1783864532,2026-07-12 09:55:32 AM,63,8685.0,64,2080.0,100725.0,80402.0
1783864532,2026-07-12 09:55:32 AM,63,8685.0,64,8025.0,106127.0,99085.0
1783864532,2026-07-12 09:55:32 AM,63,8690.0,64,2056.0,100207.0,77459.0
1783864532,2026-07-12 09:55:32 AM,63,10030.0,64,8025.0,108833.0,99085.0
1783864532,2026-07-12 09:55:32 AM,63,21448.0,64,8025.0,120251.0,103331.0
1783864532,2026-07-12 09:55:32 AM,63,24967.0,64,8025.0,123770.0,114749.0
1783864532,2026-07-12 09:55:32 AM,63,24967.0,64,13581.0,146270.0,125599.0
1783864533,2026-07-12 09:55:33 AM,63,8680.0,64,1556.0,101929.0,77469.0
1783864533,2026-07-12 09:55:33 AM,63,8685.0,64,1556.0,91962.0,77469.0
1783864533,2026-07-12 09:55:33 AM,63,8690.0,64,1556.0,101929.0,76949.0
1783864533,2026-07-12 09:55:33 AM,63,8690.0,64,2056.0,101929.0,77449.0
1783864534,2026-07-12 09:55:34 AM,63,8680.0,64,1556.0,101939.0,77469.0
1783864540,2026-07-12 09:55:40 AM,63,133.0,64,1556.0,49871.0,46309.0
1783864540,2026-07-12 09:55:40 AM,63,133.0,64,1781.0,49891.0,40951.0
1783864540,2026-07-12 09:55:40 AM,63,133.0,64,2056.0,49871.0,41736.0
1783864540,2026-07-12 09:55:40 AM,63,138.0,64,1556.0,49876.0,46809.0
1783864540,2026-07-12 09:55:40 AM,63,3662.0,64,1556.0,52135.0,53833.0
1783864540,2026-07-12 09:55:40 AM,63,8685.0,64,1556.0,57158.0,53833.0
1783864541,2026-07-12 09:55:41 AM,63,133.0,64,1781.0,49901.0,40931.0
1783864557,2026-07-12 09:55:57 AM,63,133.0,64,2056.0,61942.0,41104.0
1783864568,2026-07-12 09:56:08 AM,62,5075.0,63,1503.0,71923.0,70674.0
1783864568,2026-07-12 09:56:08 AM,62,5075.0,63,1527.0,72173.0,70674.0
1783864569,2026-07-12 09:56:09 AM,62,5075.0,63,1503.0,71913.0,70674.0
1783864570,2026-07-12 09:56:10 AM,62,7991.0,63,1503.0,75079.0,69274.0
1783864570,2026-07-12 09:56:10 AM,62,7991.0,63,2003.0,101585.0,73200.0
1783864571,2026-07-12 09:56:11 AM,62,7991.0,63,1498.0,106576.0,73125.0
1783864571,2026-07-12 09:56:11 AM,62,7991.0,63,1503.0,106576.0,72700.0
1783864571,2026-07-12 09:56:11 AM,62,7996.0,63,1498.0,109497.0,73185.0
1783864572,2026-07-12 09:56:12 AM,62,7996.0,63,1503.0,109497.0,73190.0
1783864574,2026-07-12 09:56:14 AM,62,7996.0,63,1349.0,112413.0,73036.0
1783864574,2026-07-12 09:56:14 AM,62,7996.0,63,7508.0,115329.0,78645.0
1783864574,2026-07-12 09:56:14 AM,62,7996.0,63,8008.0,115329.0,79145.0
1783864582,2026-07-12 09:56:22 AM,62,7996.0,63,8058.0,115329.0,105601.0
1783864585,2026-07-12 09:56:25 AM,62,5080.0,63,505.0,110879.0,68983.0
1783864585,2026-07-12 09:56:25 AM,62,5080.0,63,1349.0,110879.0,69337.0
1783864585,2026-07-12 09:56:25 AM,62,5080.0,63,1849.0,110849.0,70007.0
1783864585,2026-07-12 09:56:25 AM,62,5080.0,63,1899.0,110849.0,70057.0
1783864585,2026-07-12 09:56:25 AM,62,5080.0,63,8058.0,110849.0,95752.0
1783864585,2026-07-12 09:56:25 AM,62,7996.0,63,8058.0,119597.0,95752.0
1783864587,2026-07-12 09:56:27 AM,62,5080.0,63,6.0,110879.0,68544.0
1783864587,2026-07-12 09:56:27 AM,62,5080.0,63,62.0,110879.0,68590.0
1783864587,2026-07-12 09:56:27 AM,62,5080.0,63,351.0,110879.0,68839.0
1783864588,2026-07-12 09:56:28 AM,62,57.0,63,62.0,71032.0,68520.0
1783864588,2026-07-12 09:56:28 AM,62,57.0,63,112.0,71032.0,68570.0
1783864588,2026-07-12 09:56:28 AM,62,5080.0,63,62.0,110879.0,68570.0
1783864590,2026-07-12 09:56:30 AM,62,57.0,63,62.0,64124.0,61566.0
1783864590,2026-07-12 09:56:30 AM,62,57.0,63,112.0,64124.0,65116.0
1783864591,2026-07-12 09:56:31 AM,62,457.0,63,112.0,39883.0,51570.0
1783864591,2026-07-12 09:56:31 AM,62,457.0,63,556.0,43153.0,51454.0
1783864591,2026-07-12 09:56:31 AM,62,457.0,63,612.0,43153.0,51570.0
1783864592,2026-07-12 09:56:32 AM,62,457.0,63,506.0,65653.0,51494.0
1783864592,2026-07-12 09:56:32 AM,62,457.0,63,556.0,65653.0,51544.0
1783864592,2026-07-12 09:56:32 AM,62,11875.0,63,6.0,77071.0,51014.0
1783864592,2026-07-12 09:56:32 AM,62,11875.0,63,62.0,27167.0,63611.0
1783864592,2026-07-12 09:56:32 AM,62,11875.0,63,506.0,77071.0,51514.0
1783864592,2026-07-12 09:56:32 AM,62,15345.0,63,62.0,41524.0,57754.0
1783864592,2026-07-12 09:56:32 AM,62,15350.0,63,62.0,41529.0,61224.0
1783864593,2026-07-12 09:56:33 AM,62,20391.0,63,57.0,46770.0,65290.0
1783864593,2026-07-12 09:56:33 AM,62,20391.0,63,62.0,46770.0,61224.0
1783864593,2026-07-12 09:56:33 AM,62,20396.0,63,57.0,46775.0,70246.0
1783864593,2026-07-12 09:56:33 AM,62,20401.0,63,57.0,46762.0,70246.0
1783864593,2026-07-12 09:56:33 AM,62,20426.0,63,57.0,46787.0,70221.0
1783864593,2026-07-12 09:56:33 AM,62,23926.0,63,57.0,50287.0,70150.0
1783864594,2026-07-12 09:56:34 AM,62,20426.0,63,57.0,47387.0,70853.0
1783864594,2026-07-12 09:56:34 AM,62,23926.0,63,57.0,50287.0,70163.0
1783864594,2026-07-12 09:56:34 AM,62,25426.0,63,57.0,51787.0,70253.0
1783864596,2026-07-12 09:56:36 AM,62,24626.0,63,57.0,51690.0,71033.0
1783864596,2026-07-12 09:56:36 AM,62,25426.0,63,57.0,52490.0,70853.0
1783864596,2026-07-12 09:56:36 AM,62,25626.0,63,57.0,52440.0,71053.0
1783864596,2026-07-12 09:56:36 AM,62,25649.0,63,57.0,102532.0,81079.0
1783864596,2026-07-12 09:56:36 AM,62,29649.0,63,57.0,91537.0,71033.0
1783864596,2026-07-12 09:56:36 AM,62,30649.0,63,57.0,107532.0,81069.0
1783864597,2026-07-12 09:56:37 AM,62,30449.0,63,57.0,107332.0,86473.0
1783864597,2026-07-12 09:56:37 AM,62,30649.0,63,57.0,107532.0,81069.0
1783864598,2026-07-12 09:56:38 AM,62,30449.0,63,57.0,107562.0,91731.0
1783864617,2026-07-12 09:56:57 AM,63,128.0,65,512.0,83784.0,58289.0
1783864618,2026-07-12 09:56:58 AM,63,128.0,65,112.0,83784.0,57089.0
1783864619,2026-07-12 09:56:59 AM,63,128.0,65,137.0,83784.0,57090.0
1783864619,2026-07-12 09:56:59 AM,63,128.0,65,537.0,83784.0,57490.0
1783864624,2026-07-12 09:57:04 AM,63,128.0,65,512.0,83784.0,58265.0
1783864625,2026-07-12 09:57:05 AM,63,128.0,65,112.0,83784.0,57089.0
1783864625,2026-07-12 09:57:05 AM,63,128.0,65,512.0,83784.0,58289.0
1783864633,2026-07-12 09:57:13 AM,63,128.0,65,112.0,83784.0,57065.0
1783864633,2026-07-12 09:57:13 AM,63,128.0,65,137.0,83784.0,57090.0
1783864633,2026-07-12 09:57:13 AM,63,128.0,65,537.0,83784.0,57490.0
1783864634,2026-07-12 09:57:14 AM,63,128.0,65,512.0,83784.0,58265.0
1783864639,2026-07-12 09:57:19 AM,63,128.0,65,112.0,83784.0,57089.0
1783864639,2026-07-12 09:57:19 AM,63,128.0,65,512.0,83784.0,58289.0
1783864641,2026-07-12 09:57:21 AM,64,400.0,65,112.0,12068.0,47043.0
1783864641,2026-07-12 09:57:21 AM,64,2555.0,65,100.0,14191.0,47055.0
1783864641,2026-07-12 09:57:21 AM,64,2555.0,65,112.0,14251.0,47043.0
1783864641,2026-07-12 09:57:21 AM,64,2565.0,65,100.0,17701.0,47055.0
1783864641,2026-07-12 09:57:21 AM,64,2605.0,65,100.0,17741.0,46975.0
1783864641,2026-07-12 09:57:21 AM,64,2615.0,65,100.0,17741.0,46975.0
1783864641,2026-07-12 09:57:21 AM,64,2615.0,66,124.0,17741.0,47371.0
1783864641,2026-07-12 09:57:21 AM,64,2615.0,66,500.0,17731.0,48725.0
1783864641,2026-07-12 09:57:21 AM,64,2615.0,66,524.0,17741.0,47771.0
1783864641,2026-07-12 09:57:21 AM,64,2625.0,66,500.0,17741.0,48725.0
1783864642,2026-07-12 09:57:22 AM,64,2635.0,66,500.0,17741.0,48715.0
1783864642,2026-07-12 09:57:22 AM,64,2645.0,66,400.0,17726.0,48615.0
1783864642,2026-07-12 09:57:22 AM,64,2645.0,66,500.0,17751.0,48715.0
1783864642,2026-07-12 09:57:22 AM,64,2645.0,67,598.0,17651.0,52419.0
1783864642,2026-07-12 09:57:22 AM,64,2745.0,67,598.0,17751.0,52899.0
1783864642,2026-07-12 09:57:22 AM,64,25245.0,66,5882.0,40251.0,54577.0
1783864642,2026-07-12 09:57:22 AM,64,25245.0,67,598.0,40251.0,52899.0
1783864642,2026-07-12 09:57:22 AM,65,2155.0,66,5882.0,28550.0,54577.0
1783864642,2026-07-12 09:57:22 AM,65,13573.0,66,5882.0,51743.0,53877.0
1783864642,2026-07-12 09:57:22 AM,65,13573.0,66,6382.0,47388.0,62539.0
1783864649,2026-07-12 09:57:29 AM,65,13578.0,66,6382.0,54419.0,51911.0
1783864649,2026-07-12 09:57:29 AM,65,18601.0,66,5882.0,76592.0,61457.0
1783864649,2026-07-12 09:57:29 AM,65,18601.0,66,6382.0,69414.0,51911.0
1783864650,2026-07-12 09:57:30 AM,65,18601.0,66,5882.0,76587.0,61957.0
1783864650,2026-07-12 09:57:30 AM,65,18606.0,66,5809.0,76587.0,61884.0
1783864650,2026-07-12 09:57:30 AM,65,18606.0,66,5882.0,76587.0,61957.0
1783864651,2026-07-12 09:57:31 AM,65,18611.0,66,5809.0,76592.0,61908.0
1783864651,2026-07-12 09:57:31 AM,65,18616.0,66,5809.0,76592.0,61908.0
1783864651,2026-07-12 09:57:31 AM,65,18616.0,66,6809.0,78747.0,69371.0
1783864652,2026-07-12 09:57:32 AM,65,18616.0,66,7309.0,78747.0,69371.0
1783864654,2026-07-12 09:57:34 AM,65,18616.0,66,1501.0,78922.0,69955.0
1783864657,2026-07-12 09:57:37 AM,65,18716.0,66,1501.0,113794.0,82214.0
1783864669,2026-07-12 09:57:49 AM,67,19.0,68,7130.0,61536.0,94728.0
1783864675,2026-07-12 09:57:55 AM,66,6799.0,67,1000.0,45980.0,86813.0
1783864675,2026-07-12 09:57:55 AM,66,10458.0,67,1000.0,45975.0,87013.0
1783864675,2026-07-12 09:57:55 AM,66,10458.0,68,6635.0,45975.0,128515.0
1783864675,2026-07-12 09:57:55 AM,66,10458.0,68,7135.0,45942.0,129015.0
1783864675,2026-07-12 09:57:55 AM,66,10458.0,68,7635.0,45975.0,129515.0
1783864675,2026-07-12 09:57:55 AM,66,10463.0,67,1000.0,45980.0,86813.0
1783864675,2026-07-12 09:57:55 AM,67,14.0,68,7135.0,29409.0,129015.0
1783864675,2026-07-12 09:57:55 AM,67,19.0,68,7130.0,29414.0,114185.0
1783864675,2026-07-12 09:57:55 AM,67,19.0,68,7135.0,29414.0,129515.0
1783864676,2026-07-12 09:57:56 AM,66,50.0,67,1000.0,28033.0,56671.0
1783864676,2026-07-12 09:57:56 AM,66,50.0,67,1005.0,27933.0,56700.0
1783864676,2026-07-12 09:57:56 AM,66,50.0,67,8089.0,28033.0,63784.0
1783864676,2026-07-12 09:57:56 AM,66,150.0,67,1005.0,28033.0,56700.0
1783864676,2026-07-12 09:57:56 AM,66,2847.0,67,8089.0,30830.0,63784.0
1783864676,2026-07-12 09:57:56 AM,66,2947.0,67,1000.0,42018.0,82509.0
1783864676,2026-07-12 09:57:56 AM,66,2947.0,67,8089.0,42018.0,89598.0
1783864676,2026-07-12 09:57:56 AM,66,6794.0,67,1000.0,46005.0,82509.0
1783864676,2026-07-12 09:57:56 AM,66,6799.0,67,1000.0,45990.0,86813.0
1783864677,2026-07-12 09:57:57 AM,66,150.0,67,1005.0,33026.0,56786.0
1783864680,2026-07-12 09:58:00 AM,66,128.0,67,1005.0,28013.0,56760.0
1783864680,2026-07-12 09:58:00 AM,66,132.0,67,1005.0,28017.0,56786.0
1783864680,2026-07-12 09:58:00 AM,66,136.0,67,1005.0,27989.0,56786.0
1783864685,2026-07-12 09:58:05 AM,65,128.0,67,30.0,44904.0,37547.0
1783864685,2026-07-12 09:58:05 AM,65,128.0,67,155.0,44882.0,37571.0
1783864685,2026-07-12 09:58:05 AM,65,128.0,67,180.0,44914.0,37747.0
1783864685,2026-07-12 09:58:05 AM,65,133.0,67,30.0,44909.0,37497.0
1783864685,2026-07-12 09:58:05 AM,65,133.0,67,35.0,44909.0,37502.0
1783864685,2026-07-12 09:58:05 AM,65,133.0,67,155.0,44919.0,37722.0
1783864685,2026-07-12 09:58:05 AM,65,133.0,67,180.0,44919.0,37747.0
1783864685,2026-07-12 09:58:05 AM,65,133.0,67,1005.0,44815.0,38421.0
1783864685,2026-07-12 09:58:05 AM,65,133.0,67,1155.0,44815.0,38571.0
1783864685,2026-07-12 09:58:05 AM,65,138.0,67,35.0,44914.0,37502.0
1783864685,2026-07-12 09:58:05 AM,65,143.0,67,35.0,44919.0,37602.0
1783864685,2026-07-12 09:58:05 AM,65,143.0,67,40.0,44919.0,37431.0
1783864685,2026-07-12 09:58:05 AM,65,148.0,67,30.0,44924.0,32398.0
1783864685,2026-07-12 09:58:05 AM,65,148.0,67,35.0,44924.0,32403.0
1783864685,2026-07-12 09:58:05 AM,65,148.0,67,40.0,44914.0,37431.0
1783864685,2026-07-12 09:58:05 AM,65,161.0,67,155.0,44915.0,37571.0
1783864685,2026-07-12 09:58:05 AM,65,161.0,67,1155.0,44915.0,38571.0
1783864685,2026-07-12 09:58:05 AM,66,100.0,67,1005.0,10851.0,43121.0
1783864685,2026-07-12 09:58:05 AM,66,128.0,67,1005.0,10879.0,43121.0
1783864686,2026-07-12 09:58:06 AM,65,143.0,67,35.0,44899.0,32403.0
1783864686,2026-07-12 09:58:06 AM,65,143.0,67,40.0,44839.0,32408.0
1783864686,2026-07-12 09:58:06 AM,65,148.0,67,30.0,44904.0,32398.0
1783864686,2026-07-12 09:58:06 AM,65,148.0,67,35.0,44904.0,32403.0
1783864687,2026-07-12 09:58:07 AM,65,138.0,67,40.0,44924.0,32308.0
1783864687,2026-07-12 09:58:07 AM,65,138.0,67,140.0,44924.0,32408.0
1783864687,2026-07-12 09:58:07 AM,65,143.0,67,40.0,44909.0,32408.0
1783864687,2026-07-12 09:58:07 AM,65,143.0,67,140.0,44929.0,32358.0
1783864688,2026-07-12 09:58:08 AM,65,143.0,67,40.0,44835.0,32408.0
1783864688,2026-07-12 09:58:08 AM,65,157.0,67,40.0,44849.0,32408.0
1783864706,2026-07-12 09:58:26 AM,65,115.0,66,400.0,21370.0,2345.0
1783864706,2026-07-12 09:58:26 AM,65,129.0,66,400.0,24824.0,2345.0
1783864706,2026-07-12 09:58:26 AM,65,157.0,66,400.0,24852.0,1756.0
1783864706,2026-07-12 09:58:26 AM,65,157.0,67,40.0,44870.0,32808.0
1783864706,2026-07-12 09:58:26 AM,65,157.0,67,440.0,44870.0,33208.0
1783864707,2026-07-12 09:58:27 AM,64,146.0,66,8305.0,32782.0,11218.0
1783864707,2026-07-12 09:58:27 AM,64,196.0,66,8305.0,32832.0,11218.0
1783864707,2026-07-12 09:58:27 AM,65,25.0,66,7800.0,21130.0,10518.0
1783864707,2026-07-12 09:58:27 AM,65,25.0,66,8300.0,21130.0,11018.0
1783864707,2026-07-12 09:58:27 AM,65,25.0,66,8305.0,21140.0,11218.0
1783864707,2026-07-12 09:58:27 AM,65,30.0,66,7800.0,21135.0,10518.0
1783864707,2026-07-12 09:58:27 AM,65,55.0,66,7800.0,21310.0,10118.0
1783864707,2026-07-12 09:58:27 AM,65,105.0,66,7295.0,21360.0,9216.0
1783864707,2026-07-12 09:58:27 AM,65,105.0,66,7300.0,21360.0,9118.0
1783864707,2026-07-12 09:58:27 AM,65,105.0,66,7800.0,21360.0,9618.0
1783864707,2026-07-12 09:58:27 AM,65,110.0,66,7295.0,21365.0,9240.0
1783864707,2026-07-12 09:58:27 AM,65,115.0,66,7295.0,21370.0,9240.0
1783864708,2026-07-12 09:58:28 AM,64,171.0,65,500.0,32862.0,10366.0
1783864708,2026-07-12 09:58:28 AM,64,171.0,65,524.0,32862.0,10390.0
1783864708,2026-07-12 09:58:28 AM,64,171.0,65,574.0,32862.0,10440.0
1783864708,2026-07-12 09:58:28 AM,64,171.0,66,8310.0,32822.0,11223.0
1783864708,2026-07-12 09:58:28 AM,64,171.0,66,8315.0,32862.0,11228.0
1783864708,2026-07-12 09:58:28 AM,64,176.0,65,574.0,32867.0,10685.0
1783864708,2026-07-12 09:58:28 AM,64,196.0,66,8305.0,32882.0,11218.0
1783864708,2026-07-12 09:58:28 AM,64,196.0,66,8310.0,32897.0,11223.0
1783864708,2026-07-12 09:58:28 AM,64,201.0,65,574.0,32902.0,10685.0
1783864709,2026-07-12 09:58:29 AM,64,206.0,65,574.0,32947.0,10670.0
1783864709,2026-07-12 09:58:29 AM,64,206.0,65,11992.0,32947.0,22088.0
1783864709,2026-07-12 09:58:29 AM,64,11624.0,65,11992.0,44365.0,22088.0
1783864709,2026-07-12 09:58:29 AM,64,11624.0,65,18535.0,44365.0,28631.0
1783864709,2026-07-12 09:58:29 AM,64,11624.0,65,19035.0,44365.0,29131.0
1783864709,2026-07-12 09:58:29 AM,64,11624.0,65,19535.0,44365.0,29631.0
1783864709,2026-07-12 09:58:29 AM,64,11649.0,65,19535.0,44390.0,29691.0
1783864709,2026-07-12 09:58:29 AM,64,11649.0,65,19540.0,32223.0,29696.0
1783864710,2026-07-12 09:58:30 AM,64,11639.0,65,19540.0,42840.0,64542.0
1783864710,2026-07-12 09:58:30 AM,64,11644.0,65,19540.0,46509.0,64542.0
1783864710,2026-07-12 09:58:30 AM,64,11649.0,65,19540.0,42622.0,54996.0
1783864711,2026-07-12 09:58:31 AM,64,11528.0,65,19535.0,45904.0,77447.0
1783864711,2026-07-12 09:58:31 AM,64,11618.0,65,19540.0,45994.0,70517.0
1783864711,2026-07-12 09:58:31 AM,64,11623.0,65,19535.0,45999.0,70512.0
1783864711,2026-07-12 09:58:31 AM,64,11623.0,65,19540.0,45999.0,70517.0
1783864711,2026-07-12 09:58:31 AM,64,11628.0,65,19535.0,46004.0,70512.0
1783864711,2026-07-12 09:58:31 AM,64,11635.0,65,19540.0,46533.0,70517.0
1783864711,2026-07-12 09:58:31 AM,64,11639.0,65,19540.0,46537.0,64542.0
1783864720,2026-07-12 09:58:40 AM,64,23203.0,65,25731.0,107375.0,148375.0
1783864740,2026-07-12 09:59:00 AM,64,5133.0,65,1556.0,37628.0,95254.0
1783864740,2026-07-12 09:59:00 AM,64,5133.0,65,8599.0,56549.0,122323.0
1783864740,2026-07-12 09:59:00 AM,64,11785.0,65,8599.0,63201.0,129058.0
1783864740,2026-07-12 09:59:00 AM,64,11785.0,65,20017.0,92260.0,134686.0
1783864740,2026-07-12 09:59:00 AM,64,23203.0,65,20017.0,103678.0,134686.0
1783864740,2026-07-12 09:59:00 AM,64,23203.0,65,25731.0,107375.0,147575.0
1783864741,2026-07-12 09:59:01 AM,64,5133.0,65,1556.0,37628.0,95254.0
1783864743,2026-07-12 09:59:03 AM,64,110.0,65,1556.0,22605.0,95054.0
1783864743,2026-07-12 09:59:03 AM,64,138.0,65,1556.0,22633.0,95054.0
1783864743,2026-07-12 09:59:03 AM,64,5133.0,65,1556.0,27656.0,95054.0
1783864745,2026-07-12 09:59:05 AM,64,10.0,65,1056.0,10313.0,64949.0
1783864745,2026-07-12 09:59:05 AM,64,10.0,65,1556.0,10313.0,65199.0
1783864745,2026-07-12 09:59:05 AM,64,35.0,65,1056.0,10308.0,64949.0
1783864745,2026-07-12 09:59:05 AM,64,35.0,65,1556.0,10488.0,88035.0
1783864745,2026-07-12 09:59:05 AM,64,60.0,65,1556.0,10513.0,88035.0
1783864745,2026-07-12 09:59:05 AM,64,85.0,65,1556.0,10538.0,88035.0
1783864745,2026-07-12 09:59:05 AM,64,110.0,65,1556.0,10493.0,88035.0
1783864746,2026-07-12 09:59:06 AM,64,35.0,65,1056.0,10458.0,59926.0
1783864747,2026-07-12 09:59:07 AM,64,10.0,65,1056.0,10283.0,59926.0
1783864747,2026-07-12 09:59:07 AM,64,10.0,65,1206.0,10478.0,58876.0
1783864748,2026-07-12 09:59:08 AM,64,5.0,65,9220.0,503.0,66437.0
1783864748,2026-07-12 09:59:08 AM,64,10.0,65,1606.0,20759.0,59646.0
1783864748,2026-07-12 09:59:08 AM,64,10.0,65,1681.0,741.0,54848.0
1783864748,2026-07-12 09:59:08 AM,64,10.0,65,8945.0,666.0,65612.0
1783864748,2026-07-12 09:59:08 AM,64,10.0,65,9220.0,456.0,66437.0
1783864749,2026-07-12 09:59:09 AM,62,113.0,63,1924.0,31589.0,65727.0
1783864749,2026-07-12 09:59:09 AM,62,113.0,63,1974.0,31589.0,64837.0
1783864749,2026-07-12 09:59:09 AM,62,138.0,63,1900.0,31639.0,65277.0
1783864749,2026-07-12 09:59:09 AM,62,138.0,63,1924.0,31639.0,65777.0
1783864749,2026-07-12 09:59:09 AM,62,138.0,64,18266.0,31639.0,63437.0
1783864749,2026-07-12 09:59:09 AM,62,608.0,63,1974.0,31834.0,64920.0
1783864749,2026-07-12 09:59:09 AM,62,613.0,63,1974.0,31939.0,64837.0
1783864749,2026-07-12 09:59:09 AM,62,618.0,63,1974.0,31944.0,64837.0
1783864749,2026-07-12 09:59:09 AM,63,5.0,64,18266.0,10404.0,63437.0
1783864749,2026-07-12 09:59:09 AM,63,30.0,64,18266.0,10429.0,63437.0
1783864749,2026-07-12 09:59:09 AM,63,57.0,64,6283.0,19058.0,47114.0
1783864749,2026-07-12 09:59:09 AM,63,57.0,64,6307.0,19058.0,46138.0
1783864749,2026-07-12 09:59:09 AM,63,57.0,64,7307.0,19058.0,46988.0
1783864749,2026-07-12 09:59:09 AM,63,57.0,65,26352.0,19058.0,60533.0
1783864749,2026-07-12 09:59:09 AM,63,62.0,64,7307.0,19063.0,46988.0
1783864749,2026-07-12 09:59:09 AM,63,62.0,64,18266.0,19063.0,57947.0
1783864749,2026-07-12 09:59:09 AM,64,5.0,65,9220.0,483.0,66437.0
1783864749,2026-07-12 09:59:09 AM,64,5.0,65,14934.0,503.0,49115.0
1783864749,2026-07-12 09:59:09 AM,64,5.0,65,26352.0,475.0,60533.0
1783864750,2026-07-12 09:59:10 AM,62,113.0,63,1974.0,31439.0,64925.0
1783864750,2026-07-12 09:59:10 AM,62,113.0,63,1979.0,31439.0,64930.0
1783864750,2026-07-12 09:59:10 AM,62,613.0,63,1974.0,31939.0,64925.0
1783864750,2026-07-12 09:59:10 AM,62,618.0,63,1974.0,31944.0,64925.0
1783864750,2026-07-12 09:59:10 AM,62,11449.0,63,14402.0,46797.0,100663.0
1783864750,2026-07-12 09:59:10 AM,62,11454.0,63,14402.0,46802.0,100663.0
1783864750,2026-07-12 09:59:10 AM,62,11464.0,63,14402.0,46812.0,100663.0
1783864750,2026-07-12 09:59:10 AM,62,11474.0,63,14402.0,46822.0,100663.0
1783864750,2026-07-12 09:59:10 AM,62,11484.0,63,14402.0,46832.0,100663.0
1783864750,2026-07-12 09:59:10 AM,62,11506.0,63,14402.0,46854.0,100663.0
1783864750,2026-07-12 09:59:10 AM,62,11516.0,63,14402.0,46864.0,100663.0
1783864750,2026-07-12 09:59:10 AM,62,11521.0,63,1979.0,42847.0,64930.0
1783864750,2026-07-12 09:59:10 AM,62,11521.0,63,2979.0,42847.0,77338.0
1783864750,2026-07-12 09:59:10 AM,62,11521.0,63,14397.0,46669.0,100458.0
1783864750,2026-07-12 09:59:10 AM,62,11526.0,63,14397.0,46874.0,100658.0
1783864750,2026-07-12 09:59:10 AM,62,11526.0,63,14402.0,46874.0,100663.0
1783864750,2026-07-12 09:59:10 AM,62,11531.0,63,1979.0,42857.0,64930.0
1783864750,2026-07-12 09:59:10 AM,62,11531.0,63,14397.0,46879.0,100658.0
1783864751,2026-07-12 09:59:11 AM,62,11449.0,63,14397.0,46694.0,105634.0
1783864752,2026-07-12 09:59:12 AM,62,11418.0,63,14397.0,51480.0,112004.0
1783864752,2026-07-12 09:59:12 AM,62,16441.0,63,14397.0,66505.0,112004.0
1783864753,2026-07-12 09:59:13 AM,62,16441.0,63,19802.0,81528.0,125241.0
1783864754,2026-07-12 09:59:14 AM,62,16541.0,63,19802.0,86686.0,125241.0
1783864758,2026-07-12 09:59:18 AM,62,16541.0,63,20302.0,96979.0,148077.0
1783864773,2026-07-12 09:59:33 AM,62,11518.0,63,505.0,34239.0,58533.0
1783864773,2026-07-12 09:59:33 AM,62,16541.0,63,5.0,49234.0,59641.0
1783864773,2026-07-12 09:59:33 AM,62,16541.0,63,505.0,49234.0,60111.0
1783864773,2026-07-12 09:59:33 AM,62,16541.0,63,1005.0,49234.0,63586.0
1783864773,2026-07-12 09:59:33 AM,62,16541.0,63,1505.0,49204.0,63982.0
1783864773,2026-07-12 09:59:33 AM,62,16541.0,63,1529.0,49204.0,64006.0
1783864773,2026-07-12 09:59:33 AM,62,16541.0,63,1579.0,49204.0,64056.0
1783864773,2026-07-12 09:59:33 AM,62,16541.0,63,3479.0,49204.0,65956.0
1783864773,2026-07-12 09:59:33 AM,62,16541.0,63,14897.0,69359.0,106075.0
1783864773,2026-07-12 09:59:33 AM,62,18945.0,63,3429.0,71763.0,71771.0
1783864773,2026-07-12 09:59:33 AM,62,18945.0,63,3479.0,71763.0,71821.0
1783864775,2026-07-12 09:59:35 AM,62,11418.0,63,5.0,15397.0,51118.0
1783864775,2026-07-12 09:59:35 AM,62,11418.0,63,505.0,12197.0,51588.0
1783864775,2026-07-12 09:59:35 AM,62,11518.0,63,505.0,39188.0,55033.0
1783864776,2026-07-12 09:59:36 AM,61,56.0,63,5.0,4224.0,44895.0
1783864776,2026-07-12 09:59:36 AM,61,131.0,63,5.0,4299.0,44845.0
1783864776,2026-07-12 09:59:36 AM,61,561.0,63,5.0,4579.0,44875.0
1783864776,2026-07-12 09:59:36 AM,61,5056.0,63,5.0,9149.0,44895.0
1783864776,2026-07-12 09:59:36 AM,61,5061.0,63,5.0,9079.0,44875.0
1783864776,2026-07-12 09:59:36 AM,62,11418.0,63,5.0,15467.0,44895.0
1783864777,2026-07-12 09:59:37 AM,61,146.0,63,5.0,4314.0,44865.0
1783864777,2026-07-12 09:59:37 AM,61,561.0,63,5.0,4579.0,44865.0
1783864777,2026-07-12 09:59:37 AM,61,566.0,63,5.0,4614.0,44865.0
1783864777,2026-07-12 09:59:37 AM,61,571.0,63,5.0,4599.0,44865.0
