ticker_idx,cell,regime,anchor,offset,match_start_ts
2191751,59,r55_64,59,2,1774265760.0
2161386,53,r45_54,53,2,1774267800.0
2161122,48,r45_54,48,2,1774267800.0
2177009,34,r25_34,34,3,1774268160.0
2177180,66,r65_74,66,2,1774268160.0
2167076,67,r65_74,67,2,1774268220.0
2175500,39,r35_44,39,1,1774269420.0
2156786,56,r55_64,56,2,1774269780.0
2157213,46,r45_54,46,2,1774269780.0
2156231,86,r85_94,86,2,1774270140.0
2156621,16,r15_24,16,2,1774270140.0
2158821,46,r45_54,46,2,1774271520.0
2159063,55,r55_64,55,2,1774271520.0
2159973,59,r55_64,59,2,1774272300.0
2160121,41,r35_44,41,5,1774272300.0
2157372,47,r45_54,47,2,1774272840.0
2170527,47,r45_54,47,1,1774273740.0
2178043,35,r35_44,35,3,1774278660.0
2160778,51,r45_54,51,1,1774279140.0
2160576,50,r45_54,50,3,1774279140.0
2174864,72,r65_74,72,2,1774279560.0
2175237,30,r25_34,30,2,1774279560.0
2171139,40,r35_44,40,2,1774279740.0
2182493,47,r45_54,47,2,1774280400.0
2182328,53,r45_54,53,2,1774280400.0
2163663,72,r65_74,72,2,1774280400.0
2163919,31,r25_34,31,2,1774280400.0
2168150,23,r15_24,23,2,1774280460.0
2168353,84,r75_84,84,2,1774280460.0
2192837,79,r75_84,79,3,1774280940.0
2165510,73,r65_74,73,1,1774281000.0
2165192,39,r35_44,39,6,1774281000.0
2168549,68,r65_74,68,2,1774281840.0
2166376,35,r35_44,35,2,1774283160.0
2165923,66,r65_74,66,2,1774283160.0
2177792,28,r25_34,28,3,1774285140.0
2155817,94,r85_94,98,2,1774285980.0
2188020,28,r25_34,28,4,1774286520.0
2172014,47,r45_54,47,4,1774286640.0
2192307,56,r55_64,56,4,1774287420.0
2191920,49,r45_54,49,2,1774287420.0
2173119,25,r25_34,25,3,1774288800.0
2163495,50,r45_54,50,3,1774289100.0
2154379,52,r45_54,52,2,1774290420.0
2153955,49,r45_54,49,1,1774290420.0
2159758,28,r25_34,28,3,1774290540.0
2159422,75,r75_84,75,3,1774290540.0
2180428,72,r65_74,72,3,1774290660.0
2178919,57,r55_64,57,2,1774291680.0
2178613,42,r35_44,42,2,1774291680.0
2179672,54,r45_54,54,2,1774294080.0
2162888,77,r75_84,77,3,1774297020.0
2162453,23,r15_24,23,3,1774297020.0
2161651,55,r55_64,55,4,1774299060.0
2162058,44,r35_44,44,4,1774299060.0
2158386,19,r15_24,19,3,1774299240.0
2157882,80,r75_84,80,3,1774299240.0
2191155,29,r25_34,29,2,1774301820.0
2191366,72,r65_74,72,2,1774301820.0
2181841,23,r15_24,23,2,1774302000.0
2182105,76,r75_84,76,2,1774302000.0
2155334,85,r85_94,85,2,1774302240.0
2155596,17,r15_24,17,2,1774302240.0
2187489,35,r35_44,35,4,1774302300.0
2190410,63,r55_64,63,2,1774302540.0
2190811,37,r35_44,37,4,1774302540.0
2171626,33,r25_34,33,2,1774304460.0
2180667,17,r15_24,17,2,1774304940.0
2173419,61,r55_64,61,2,1774311240.0
2173687,38,r35_44,38,1,1774311240.0
2164636,40,r35_44,40,2,1774311360.0
2167764,38,r35_44,38,4,1774314060.0
2190183,57,r55_64,57,2,1774316400.0
2189894,42,r35_44,42,2,1774316400.0
2184077,33,r25_34,33,3,1774316940.0
2183806,69,r65_74,69,2,1774316940.0
2172232,47,r45_54,47,2,1774320120.0
2185964,27,r25_34,27,1,1774320720.0
2185657,74,r65_74,74,1,1774320720.0
2169285,32,r25_34,32,3,1774324200.0
2188653,57,r55_64,57,4,1774326600.0
2160407,45,r45_54,45,2,1774327680.0
2231497,61,r55_64,61,1,1774332720.0
2231295,40,r35_44,40,2,1774332720.0
2206817,73,r65_74,73,3,1774333440.0
2228604,45,r45_54,45,2,1774333560.0
2212303,38,r35_44,38,2,1774341000.0
2212607,66,r65_74,66,4,1774341000.0
2210641,46,r45_54,46,2,1774343700.0
2208734,40,r35_44,40,2,1774343820.0
2208903,61,r55_64,61,1,1774343820.0
2201782,19,r15_24,19,2,1774345140.0
2198215,41,r35_44,41,3,1774346520.0
2195836,70,r65_74,70,2,1774347060.0
2195721,33,r25_34,33,2,1774347060.0
2198554,62,r55_64,62,2,1774347780.0
2222107,8,r05_14,8,2,1774348440.0
2222391,93,r85_94,93,2,1774348440.0
2203348,26,r25_34,26,3,1774348620.0
2203582,75,r75_84,75,3,1774348620.0
2196068,67,r65_74,67,1,1774349820.0
2196321,34,r25_34,34,2,1774349820.0
2225774,57,r55_64,57,2,1774349940.0
2225488,47,r45_54,47,3,1774349940.0
2221795,12,r05_14,12,2,1774351380.0
2221464,88,r85_94,88,2,1774351380.0
2218723,79,r75_84,79,2,1774352400.0
2218518,22,r15_24,22,2,1774352400.0
2199288,78,r75_84,78,2,1774352940.0
2199610,24,r15_24,24,2,1774352940.0
2201087,55,r55_64,55,3,1774353300.0
2201277,46,r45_54,46,3,1774353300.0
2200138,18,r15_24,18,2,1774353360.0
2199927,84,r75_84,84,2,1774353360.0
2236166,21,r15_24,21,2,1774353960.0
2207086,18,r15_24,18,2,1774354740.0
2209855,45,r45_54,45,2,1774358220.0
2210150,55,r55_64,55,3,1774358220.0
2195072,57,r55_64,57,5,1774359060.0
2235785,32,r25_34,32,2,1774359420.0
2235432,71,r65_74,71,3,1774359420.0
2197419,58,r55_64,58,2,1774359960.0
2197217,44,r35_44,44,3,1774359960.0
2217280,81,r75_84,81,4,1774360200.0
2215579,27,r25_34,27,2,1774361280.0
2215833,74,r65_74,74,2,1774361280.0
2223472,63,r55_64,63,1,1774361700.0
2223719,40,r35_44,40,1,1774361700.0
2220660,24,r15_24,24,2,1774361940.0
2229200,35,r35_44,35,4,1774363020.0
2228937,66,r65_74,66,2,1774363020.0
2227289,14,r05_14,14,2,1774363620.0
2204170,24,r15_24,24,2,1774363860.0
2216283,42,r35_44,42,2,1774364580.0
2199085,21,r15_24,21,2,1774365120.0
2224617,89,r85_94,89,2,1774367760.0
2224444,13,r05_14,13,2,1774367760.0
2194090,37,r35_44,37,2,1774367880.0
2209637,28,r25_34,28,2,1774368420.0
2219439,40,r35_44,40,3,1774369140.0
2219647,62,r55_64,62,2,1774369140.0
2218038,23,r15_24,23,2,1774369380.0
2205129,88,r85_94,88,4,1774369500.0
2226885,32,r25_34,32,2,1774369980.0
2193361,28,r25_34,28,2,1774371840.0
2193093,73,r65_74,73,1,1774371840.0
2237501,63,r55_64,63,1,1774372860.0
2237353,39,r35_44,39,1,1774372860.0
2200791,33,r25_34,33,2,1774373580.0
2216756,6,r05_14,6,2,1774373640.0
2209164,61,r55_64,61,2,1774374240.0
2209327,41,r35_44,41,2,1774374240.0
2207588,24,r15_24,24,3,1774374540.0
2207919,84,r75_84,84,5,1774374540.0
2222596,64,r55_64,64,2,1774375020.0
2222852,40,r35_44,40,3,1774375020.0
2226093,40,r35_44,40,3,1774375260.0
2226364,62,r55_64,62,2,1774375260.0
2214851,68,r65_74,68,2,1774376880.0
2214540,34,r25_34,34,2,1774376880.0
2215118,5,r05_14,5,3,1774377600.0
2227985,26,r25_34,26,4,1774377960.0
2227663,76,r75_84,76,2,1774377960.0
2218930,61,r55_64,61,2,1774378080.0
2202615,30,r25_34,30,2,1774378800.0
2217765,37,r35_44,37,2,1774380000.0
2217471,62,r55_64,62,3,1774380000.0
2201459,43,r35_44,43,3,1774380420.0
2201624,58,r55_64,58,2,1774380420.0
2196700,67,r65_74,67,2,1774381080.0
2196960,34,r25_34,34,2,1774381080.0
2221061,19,r15_24,19,2,1774382280.0
2221283,82,r75_84,82,2,1774382280.0
2211677,32,r25_34,32,3,1774383000.0
2211479,70,r65_74,70,3,1774383000.0
2203113,69,r65_74,69,2,1774385640.0
2202886,34,r25_34,34,2,1774385640.0
2225196,85,r85_94,85,2,1774387320.0
2197629,18,r15_24,18,2,1774387800.0
2236814,13,r05_14,13,2,1774388580.0
2208181,53,r45_54,53,2,1774395960.0
2208470,47,r45_54,47,1,1774395960.0
2194623,58,r55_64,58,2,1774397520.0
2220068,79,r75_84,79,2,1774400640.0
2210833,25,r25_34,25,2,1774402800.0
2211155,78,r75_84,78,2,1774402800.0
2205649,79,r75_84,79,1,1774403340.0
2244073,46,r45_54,46,3,1774431960.0
2244659,51,r45_54,51,3,1774433520.0
2253501,63,r55_64,63,1,1774435920.0
2253861,41,r35_44,41,4,1774435920.0
2247644,16,r15_24,16,1,1774439760.0
2247956,84,r75_84,84,1,1774439760.0
2240712,29,r25_34,29,2,1774440240.0
2242741,37,r35_44,37,2,1774441320.0
2242396,67,r65_74,67,1,1774441320.0
2241311,76,r75_84,76,1,1774441440.0
2251397,46,r45_54,46,2,1774443060.0
2251070,56,r55_64,56,2,1774443060.0
2250735,64,r55_64,64,1,1774443180.0
2253210,32,r25_34,32,3,1774446840.0
2248936,57,r55_64,57,2,1774448100.0
2252558,76,r75_84,76,2,1774449720.0
2241862,37,r35_44,37,1,1774458480.0
2254134,21,r15_24,21,2,1774458540.0
2256048,85,r85_94,85,2,1774460460.0
2245873,77,r75_84,77,2,1774461240.0
2249437,63,r55_64,63,1,1774464720.0
2257944,18,r15_24,18,2,1774465260.0
2258576,65,r65_74,65,1,1774466340.0
2255428,50,r45_54,50,5,1774466460.0
2258889,70,r65_74,70,2,1774467840.0
2259152,32,r25_34,32,2,1774467840.0
2240221,21,r15_24,21,2,1774472760.0
2248097,21,r15_24,21,4,1774473840.0
2249681,43,r35_44,43,3,1774474320.0
2247380,18,r15_24,18,3,1774474380.0
2247110,84,r75_84,84,2,1774474380.0
2238466,16,r15_24,16,4,1774476000.0
2239858,47,r45_54,47,1,1774476600.0
2243356,39,r35_44,39,2,1774484820.0
2239014,39,r35_44,39,1,1774489920.0
2230349,63,r55_64,63,1,1774491060.0
2246280,56,r55_64,56,4,1774491840.0
2245042,17,r15_24,17,2,1774493220.0
2212935,35,r35_44,35,2,1774500360.0
2213678,64,r55_64,64,2,1774500360.0
2257289,58,r55_64,58,4,1774504260.0
2261311,29,r25_34,29,1,1774516020.0
2270989,77,r75_84,77,1,1774516140.0
2271222,24,r15_24,24,1,1774516140.0
2270077,74,r65_74,74,1,1774520340.0
2269881,27,r25_34,27,2,1774520340.0
2262474,54,r45_54,54,5,1774525980.0
2263915,48,r45_54,48,1,1774526100.0
2262233,43,r35_44,43,2,1774526460.0
2265287,40,r35_44,40,2,1774526520.0
2265694,60,r55_64,60,1,1774526520.0
2259726,25,r25_34,25,2,1774527540.0
2269126,34,r25_34,34,1,1774528740.0
2268815,66,r65_74,66,2,1774528740.0
2279816,14,r05_14,14,2,1774543200.0
2274890,84,r75_84,84,2,1774545000.0
2278510,60,r55_64,60,3,1774546920.0
2281673,22,r15_24,22,3,1774546980.0
2281384,80,r75_84,80,2,1774546980.0
2266769,59,r55_64,59,1,1774552620.0
2267059,42,r35_44,42,1,1774552620.0
2269424,72,r65_74,72,2,1774557300.0
2269647,30,r25_34,30,2,1774557300.0
2266103,30,r25_34,30,1,1774559520.0
2266371,71,r65_74,71,1,1774559520.0
2260061,46,r45_54,46,3,1774560360.0
2271648,69,r65_74,69,2,1774563180.0
2277755,22,r15_24,22,3,1774564620.0
2276705,64,r55_64,64,2,1774570860.0
2271862,66,r65_74,66,2,1774572840.0
2270287,85,r85_94,85,1,1774577280.0
2261059,35,r35_44,35,2,1774578600.0
2280388,45,r45_54,45,2,1774583940.0
2281146,65,r65_74,65,2,1774584840.0
2290814,32,r25_34,32,3,1774606200.0
2292724,65,r65_74,65,1,1774606440.0
2293038,37,r35_44,37,2,1774606440.0
2292060,46,r45_54,46,2,1774613100.0
2273793,41,r35_44,41,4,1774613520.0
2272526,62,r55_64,62,2,1774613520.0
2267344,64,r55_64,64,3,1774613640.0
2268119,39,r35_44,39,4,1774613640.0
2287392,50,r45_54,50,6,1774614840.0
2288410,58,r55_64,58,2,1774615440.0
2275353,40,r35_44,40,3,1774617480.0
2275957,63,r55_64,63,3,1774617480.0
2286145,52,r45_54,52,2,1774618800.0
2293369,26,r25_34,26,2,1774619220.0
2283789,56,r55_64,56,2,1774621680.0
2284154,47,r45_54,47,3,1774621680.0
2286979,26,r25_34,26,2,1774625460.0
2285082,89,r85_94,89,2,1774626120.0
2289873,94,r85_94,96,3,1774629240.0
2291434,55,r55_64,55,1,1774631340.0
2282697,31,r25_34,31,2,1774636620.0
2294881,31,r25_34,31,6,1774636980.0
2286703,35,r35_44,35,3,1774642680.0
2284455,51,r45_54,51,2,1774647660.0
2290171,45,r45_54,45,2,1774667340.0
2294010,35,r35_44,35,4,1774671420.0
2302433,63,r55_64,63,1,1774692600.0
2297785,53,r45_54,53,1,1774692840.0
2302886,57,r55_64,57,2,1774700520.0
2304270,62,r55_64,62,2,1774701120.0
2299313,81,r75_84,81,1,1774703940.0
2299637,22,r15_24,22,2,1774703940.0
2295503,25,r25_34,25,2,1774710180.0
2296164,27,r25_34,27,2,1774722180.0
2298556,40,r35_44,40,1,1774728540.0
2298311,62,r55_64,62,2,1774728540.0
2296518,48,r45_54,48,1,1774728960.0
2296740,54,r45_54,54,2,1774728960.0
2297010,28,r25_34,28,2,1774739460.0
2300919,86,r85_94,86,7,1774752000.0
2300765,58,r55_64,58,2,1774752000.0
2300041,38,r35_44,38,2,1774752480.0
2299080,58,r55_64,58,2,1774752660.0
2298799,62,r55_64,62,2,1774752960.0
2298936,43,r35_44,43,2,1774752960.0
2301751,60,r55_64,60,3,1774753920.0
2305085,29,r25_34,29,4,1774756260.0
2305219,76,r75_84,76,3,1774756260.0
2301059,68,r65_74,68,1,1774756860.0
2298227,39,r35_44,39,2,1774758420.0
2308502,11,r05_14,11,2,1774761120.0
2308393,92,r85_94,92,2,1774761120.0
2319366,73,r65_74,73,2,1774762980.0
2319175,32,r25_34,32,3,1774762980.0
2331258,34,r25_34,34,2,1774764000.0
2327000,86,r85_94,86,4,1774766220.0
2332978,44,r35_44,44,2,1774775640.0
2327932,14,r05_14,14,3,1774778940.0
2327656,88,r85_94,88,3,1774778940.0
2323363,50,r45_54,50,2,1774782780.0
2304015,54,r45_54,54,2,1774783080.0
2328811,94,r85_94,94,1,1774784580.0
2328930,6,r05_14,6,3,1774784580.0
2330189,83,r75_84,83,1,1774785420.0
2320238,84,r75_84,84,4,1774785600.0
2320037,15,r15_24,15,3,1774785600.0
2318003,22,r15_24,22,1,1774788120.0
2324255,8,r05_14,8,2,1774790400.0
2310472,45,r45_54,45,3,1774791240.0
2310194,57,r55_64,57,2,1774791240.0
2305766,63,r55_64,63,1,1774791780.0
2305377,39,r35_44,39,2,1774791780.0
2315563,77,r75_84,77,2,1774793820.0
2326248,66,r65_74,66,4,1774793820.0
2315264,25,r25_34,25,2,1774793820.0
2326017,36,r35_44,36,2,1774793820.0
2322898,87,r85_94,87,1,1774794600.0
2322617,15,r15_24,15,1,1774794600.0
2324717,59,r55_64,59,2,1774795080.0
2311733,60,r55_64,60,2,1774795860.0
2311551,43,r35_44,43,5,1774795860.0
2335094,6,r05_14,6,2,1774797600.0
2319801,36,r35_44,36,1,1774803060.0
2319569,67,r65_74,67,4,1774803060.0
2307070,50,r45_54,50,6,1774804020.0
2333523,42,r35_44,42,5,1774805100.0
2333339,68,r65_74,68,2,1774805100.0
2326476,83,r75_84,83,3,1774805160.0
2326644,17,r15_24,17,2,1774805160.0
2331506,50,r45_54,50,2,1774805760.0
2310744,28,r25_34,28,2,1774805820.0
2306236,16,r15_24,16,4,1774808400.0
2307166,17,r15_24,17,2,1774809840.0
2317456,61,r55_64,61,3,1774810680.0
2317163,46,r45_54,46,2,1774810680.0
2332636,94,r85_94,95,6,1774811220.0
2314969,88,r85_94,88,2,1774812600.0
2315112,14,r05_14,14,2,1774812600.0
2311335,11,r05_14,11,2,1774813020.0
2320978,51,r45_54,51,2,1774813080.0
2334545,36,r35_44,36,2,1774818060.0
2334808,63,r55_64,63,2,1774818060.0
2308651,19,r15_24,19,2,1774819080.0
2329277,83,r75_84,83,4,1774819620.0
2329101,26,r25_34,26,4,1774819620.0
2329594,15,r15_24,15,2,1774819980.0
2333796,94,r85_94,94,4,1774822920.0
2332512,87,r85_94,87,2,1774836420.0
2320652,66,r65_74,66,2,1774836420.0
2324968,46,r45_54,46,5,1774836480.0
2323502,61,r55_64,61,2,1774836720.0
2327414,21,r15_24,21,2,1774840620.0
2308190,48,r45_54,48,3,1774845960.0
2307959,54,r45_54,54,3,1774845960.0
2331795,74,r65_74,74,3,1774849980.0
2332066,28,r25_34,28,3,1774849980.0
2338801,75,r75_84,75,2,1774850160.0
2339132,28,r25_34,28,2,1774850160.0
2318235,92,r85_94,92,3,1774855920.0
2318680,11,r05_14,11,3,1774855920.0
2342839,59,r55_64,59,2,1774858620.0
2342662,42,r35_44,42,1,1774858620.0
2353446,37,r35_44,37,2,1774861740.0
2352894,49,r45_54,49,2,1774863780.0
2309234,47,r45_54,47,3,1774863900.0
2306693,34,r25_34,34,4,1774864380.0
2348790,44,r35_44,44,4,1774864800.0
2348618,58,r55_64,58,2,1774864800.0
2328190,46,r45_54,46,2,1774868940.0
2328495,57,r55_64,57,2,1774868940.0
2333907,9,r05_14,9,2,1774870500.0
2334205,92,r85_94,92,3,1774870500.0
2343963,67,r65_74,67,1,1774871460.0
2344221,30,r25_34,30,2,1774871580.0
2344419,72,r65_74,72,2,1774871580.0
2312353,94,r85_94,98,1,1774872900.0
2313459,5,r05_14,3,1,1774872900.0
2325472,41,r35_44,41,2,1774873080.0
2325739,61,r55_64,61,1,1774873080.0
2350266,56,r55_64,56,4,1774873980.0
2350667,50,r45_54,50,3,1774873980.0
2340390,21,r15_24,21,2,1774874280.0
2340178,80,r75_84,80,2,1774874280.0
2307733,33,r25_34,33,3,1774878060.0
2343428,50,r45_54,50,2,1774878840.0
2343037,54,r45_54,54,2,1774878840.0
2313989,48,r45_54,48,2,1774879260.0
2316224,33,r25_34,33,1,1774879620.0
2315844,67,r65_74,67,2,1774879620.0
2335502,37,r35_44,37,1,1774880160.0
2352398,54,r45_54,54,4,1774880400.0
2352655,59,r55_64,59,1,1774880400.0
2358918,63,r55_64,63,2,1774881180.0
2358764,41,r35_44,41,2,1774881180.0
2321688,56,r55_64,56,1,1774883400.0
2336968,92,r85_94,92,3,1774888080.0
2337243,10,r05_14,10,2,1774888080.0
2340911,50,r45_54,50,6,1774890600.0
2344618,74,r65_74,74,6,1774892700.0
2344876,57,r55_64,57,4,1774892700.0
2356057,72,r65_74,72,1,1774901460.0
2355833,27,r25_34,27,1,1774901460.0
2337808,30,r25_34,30,4,1774902180.0
2337546,75,r75_84,75,1,1774902180.0
2340629,88,r85_94,88,2,1774903380.0
2354372,10,r05_14,10,2,1774904400.0
2357706,88,r85_94,88,5,1774906320.0
2347487,84,r75_84,84,1,1774911600.0
2347084,17,r15_24,17,2,1774911600.0
2335971,28,r25_34,28,2,1774912380.0
2349464,18,r15_24,18,2,1774913700.0
2349217,65,r65_74,65,3,1774916520.0
2348972,36,r35_44,36,3,1774916520.0
2341838,12,r05_14,12,2,1774921020.0
2341635,90,r85_94,90,2,1774921020.0
2351608,66,r65_74,66,2,1774921260.0
2351375,37,r35_44,37,3,1774921260.0
2345873,59,r55_64,59,1,1774923300.0
2345599,43,r35_44,43,2,1774923300.0
2345332,76,r75_84,76,2,1774923600.0
2346468,85,r85_94,85,2,1774923960.0
2348271,40,r35_44,40,2,1774924380.0
2354748,48,r45_54,48,2,1774924500.0
2339782,64,r55_64,64,2,1774925880.0
2339420,41,r35_44,41,3,1774925880.0
2351050,44,r35_44,44,2,1774929300.0
2342390,51,r45_54,51,3,1774929960.0
2409643,63,r55_64,63,1,1774933920.0
2419559,49,r45_54,49,3,1774939020.0
2419181,54,r45_54,54,2,1774939020.0
2407142,50,r45_54,50,6,1774939440.0
2402511,40,r35_44,40,2,1774940280.0
2423959,94,r85_94,95,6,1774943700.0
2424121,89,r85_94,89,6,1774943700.0
2411531,74,r65_74,74,2,1774964160.0
2412109,25,r25_34,25,1,1774964160.0
2416111,59,r55_64,59,3,1774964820.0
2423398,69,r65_74,69,2,1774965180.0
2423683,34,r25_34,34,2,1774965180.0
2338426,22,r15_24,22,1,1774973340.0
2386733,33,r25_34,33,5,1774974000.0
2386938,70,r65_74,70,1,1774974000.0
2391714,65,r65_74,65,2,1774977000.0
2392002,37,r35_44,37,2,1774977000.0
2373656,10,r05_14,10,2,1774981560.0
2399902,28,r25_34,28,2,1774982220.0
2400099,70,r65_74,70,2,1774982220.0
2362422,31,r25_34,31,6,1774983600.0
2385130,71,r65_74,71,2,1774985340.0
2384828,30,r25_34,30,2,1774985340.0
2422455,85,r85_94,85,2,1774986540.0
2421113,60,r55_64,60,4,1774987980.0
2420623,44,r35_44,44,6,1774987980.0
2370415,35,r35_44,35,2,1774989660.0
2370196,66,r65_74,66,2,1774989660.0
2394184,75,r75_84,75,1,1774990440.0
2394344,26,r25_34,26,1,1774990440.0
2394545,30,r25_34,30,1,1774994400.0
2394804,69,r65_74,69,1,1774994400.0
2378426,70,r65_74,70,2,1774994580.0
2377940,81,r75_84,81,1,1775002680.0
2377684,20,r15_24,20,2,1775002680.0
2386037,19,r15_24,19,1,1775007600.0
2386388,82,r75_84,82,2,1775007600.0
2365684,32,r25_34,32,3,1775017920.0
2369551,33,r25_34,33,1,1775038620.0
2369875,69,r65_74,69,1,1775038620.0
2361705,56,r55_64,56,2,1775040240.0
2395449,55,r55_64,55,5,1775040480.0
2395084,47,r45_54,47,2,1775040480.0
2406337,77,r75_84,77,2,1775040660.0
2400605,22,r15_24,22,2,1775045520.0
2400355,80,r75_84,80,2,1775045520.0
2421602,40,r35_44,40,2,1775045880.0
2415232,71,r65_74,71,1,1775047320.0
2414735,31,r25_34,31,1,1775047320.0
2367953,61,r55_64,61,1,1775047680.0
2380414,38,r35_44,38,2,1775050080.0
7039,55,r55_64,55,2,1775052780.0
7320,47,r45_54,47,2,1775052780.0
5225,54,r45_54,54,1,1775052960.0
4985,49,r45_54,49,1,1775052960.0
2400863,33,r25_34,33,2,1775054400.0
6551,20,r15_24,20,2,1775054700.0
6034,82,r75_84,82,2,1775054700.0
2365097,94,r85_94,94,5,1775056200.0
2395916,57,r55_64,57,4,1775056380.0
2396999,46,r45_54,46,3,1775056380.0
2413575,45,r45_54,45,2,1775058540.0
2372255,42,r35_44,42,6,1775066040.0
10043,10,r05_14,10,2,1775067060.0
1473,67,r65_74,67,3,1775068200.0
1879,35,r35_44,35,3,1775068200.0
3153,57,r55_64,57,5,1775070000.0
11138,57,r55_64,57,1,1775074620.0
10873,44,r35_44,44,1,1775074620.0
4843,28,r25_34,28,2,1775074800.0
8720,20,r15_24,20,2,1775075700.0
2387721,27,r25_34,27,2,1775095980.0
5462,33,r25_34,33,1,1775096520.0
2399094,40,r35_44,40,2,1775103360.0
2407613,84,r75_84,84,3,1775104020.0
21448,34,r25_34,34,2,1775110140.0
13194,57,r55_64,57,1,1775113080.0
12834,44,r35_44,44,2,1775113080.0
2363839,55,r55_64,55,1,1775120460.0
12625,22,r15_24,22,1,1775120640.0
16867,76,r75_84,76,1,1775123280.0
16636,26,r25_34,26,2,1775123280.0
2367252,67,r65_74,67,2,1775125380.0
2366606,34,r25_34,34,3,1775125380.0
17954,51,r45_54,51,2,1775127000.0
17741,50,r45_54,50,2,1775127000.0
11968,56,r55_64,56,3,1775134380.0
12288,48,r45_54,48,5,1775134380.0
2374406,56,r55_64,56,3,1775134500.0
2375845,46,r45_54,46,2,1775134500.0
2378713,43,r35_44,43,2,1775135760.0
13547,44,r35_44,44,1,1775138880.0
20655,32,r25_34,32,1,1775139120.0
2409923,42,r35_44,42,3,1775141280.0
2359071,33,r25_34,33,2,1775143260.0
2360499,66,r65_74,66,3,1775143260.0
2418009,62,r55_64,62,2,1775146380.0
15638,71,r65_74,71,3,1775149380.0
2392336,65,r65_74,65,2,1775152500.0
2393331,37,r35_44,37,5,1775152500.0
14847,85,r85_94,85,3,1775159040.0
15262,18,r15_24,18,3,1775159040.0
17438,85,r85_94,85,1,1775160840.0
18359,65,r65_74,65,2,1775165940.0
14228,86,r85_94,86,4,1775172600.0
19847,33,r25_34,33,4,1775183040.0
20160,70,r65_74,70,1,1775183040.0
18592,39,r35_44,39,5,1775184180.0
20836,57,r55_64,57,2,1775186340.0
21082,47,r45_54,47,1,1775186340.0
16110,65,r65_74,65,1,1775191440.0
16388,37,r35_44,37,1,1775191440.0
31225,35,r35_44,35,1,1775205960.0
31727,65,r65_74,65,4,1775205960.0
24160,52,r45_54,52,1,1775206020.0
23890,49,r45_54,49,2,1775206020.0
37490,89,r85_94,89,2,1775208780.0
37073,13,r05_14,13,2,1775208780.0
26116,40,r35_44,40,2,1775208900.0
35096,57,r55_64,57,2,1775209560.0
23623,47,r45_54,47,3,1775211780.0
25667,56,r55_64,56,2,1775213460.0
34260,67,r65_74,67,2,1775214780.0
29686,44,r35_44,44,2,1775217540.0
29410,56,r55_64,56,2,1775217540.0
22132,43,r35_44,43,2,1775217600.0
28046,25,r25_34,25,2,1775217720.0
30952,55,r55_64,55,2,1775217720.0
27822,76,r75_84,76,2,1775217720.0
30612,44,r35_44,44,3,1775217720.0
27571,29,r25_34,29,2,1775222160.0
23197,69,r65_74,69,1,1775223000.0
23033,36,r35_44,36,1,1775223000.0
36759,54,r45_54,54,2,1775223420.0
36080,61,r55_64,61,2,1775224860.0
35679,40,r35_44,40,2,1775224860.0
28790,15,r15_24,15,2,1775225460.0
32570,78,r75_84,78,3,1775228700.0
37814,48,r45_54,48,2,1775232960.0
37955,60,r55_64,60,2,1775232960.0
24737,25,r25_34,25,3,1775236560.0
33215,68,r65_74,68,3,1775243460.0
32705,58,r55_64,58,1,1775250540.0
32965,43,r35_44,43,1,1775250540.0
30219,19,r15_24,19,3,1775251320.0
38400,32,r25_34,32,3,1775260320.0
39639,19,r15_24,19,2,1775279220.0
47229,39,r35_44,39,3,1775286120.0
45332,65,r65_74,65,1,1775290620.0
41024,56,r55_64,56,2,1775292000.0
41664,31,r25_34,31,2,1775296740.0
43883,37,r35_44,37,2,1775299560.0
44124,65,r65_74,65,1,1775299560.0
42855,62,r55_64,62,1,1775299800.0
43149,40,r35_44,40,1,1775299800.0
39015,41,r35_44,41,2,1775306520.0
45908,81,r75_84,81,4,1775312040.0
46276,12,r05_14,12,1,1775312460.0
45056,20,r15_24,20,3,1775317320.0
45193,94,r85_94,96,2,1775317320.0
44358,63,r55_64,63,3,1775340720.0
42083,53,r45_54,53,2,1775352060.0
42429,49,r45_54,49,3,1775352060.0
39984,59,r55_64,59,2,1775358540.0
40776,72,r65_74,72,1,1775358600.0
40565,38,r35_44,38,6,1775358600.0
46844,19,r15_24,19,6,1775358960.0
46664,90,r85_94,90,5,1775358960.0
46486,18,r15_24,18,1,1775358960.0
71377,20,r15_24,20,3,1775363220.0
53070,12,r05_14,12,4,1775363460.0
70558,24,r15_24,24,4,1775364900.0
70692,81,r75_84,81,1,1775364900.0
62292,61,r55_64,61,2,1775367780.0
75931,40,r35_44,40,4,1775369040.0
