ts_et,ticker,bid_1,bid_1_sz,bid_2,bid_2_sz,bid_3,bid_3_sz,bid_4,bid_4_sz,bid_5,bid_5_sz,ask_1,ask_1_sz,ask_2,ask_2_sz,ask_3,ask_3_sz,ask_4,ask_4_sz,ask_5,ask_5_sz,mid
2026-04-18 02:16:54 PM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,58,824,57,1308,56,1197,55,311,54,500,62,1706,63,707,64,1420,65,1068,76,1667,60.0
2026-04-18 02:23:32 PM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,58,824,57,1308,56,1197,55,311,54,500,61,172,62,1706,63,707,64,1420,65,1068,59.5
2026-04-18 02:23:32 PM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,58,824,57,1308,56,1197,55,311,54,500,61,172,62,1706,63,707,64,1410,65,1068,59.5
2026-04-18 02:23:33 PM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,58,824,57,1308,56,1197,55,311,54,500,61,172,62,1666,63,707,64,1410,65,1068,59.5
2026-04-18 02:23:33 PM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,58,824,57,1308,56,1197,55,311,54,500,61,212,62,1666,63,707,64,1410,65,1068,59.5
2026-04-18 02:23:33 PM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,58,824,57,1308,56,1197,55,311,54,500,61,212,62,1680,63,707,64,1410,65,1068,59.5
2026-04-18 02:52:02 PM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,58,824,57,1308,56,1197,55,311,54,500,61,211,62,1680,63,707,64,1410,65,1068,59.5
2026-04-18 02:56:19 PM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,58,824,57,1308,56,1197,55,311,54,500,61,165,62,1680,63,707,64,1410,65,1068,59.5
2026-04-18 03:03:21 PM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,58,825,57,1308,56,1197,55,311,54,500,61,165,62,1680,63,707,64,1410,65,1068,59.5
2026-04-18 03:04:12 PM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,58,825,57,1308,56,1197,55,311,54,500,61,164,62,1678,63,707,64,1410,65,1068,59.5
2026-04-18 03:07:39 PM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,58,825,57,1308,56,1197,55,311,54,500,61,160,62,1678,63,707,64,1410,65,1068,59.5
2026-04-18 03:10:16 PM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,58,825,57,1318,56,1197,55,311,54,500,61,160,62,1678,63,707,64,1410,65,1068,59.5
2026-04-18 03:10:16 PM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,58,825,57,1328,56,1197,55,311,54,500,61,160,62,1678,63,707,64,1410,65,1068,59.5
2026-04-18 03:10:17 PM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,58,825,57,1338,56,1197,55,311,54,500,61,160,62,1678,63,707,64,1410,65,1068,59.5
2026-04-18 03:10:17 PM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,58,825,57,1338,56,1197,55,311,54,500,61,160,62,1678,63,717,64,1410,65,1068,59.5
2026-04-18 03:10:17 PM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,58,825,57,1338,56,1197,55,311,54,500,61,160,62,1678,63,727,64,1410,65,1068,59.5
2026-04-18 03:13:21 PM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,58,824,57,1338,56,1197,55,311,54,500,61,160,62,1678,63,727,64,1410,65,1068,59.5
2026-04-18 03:14:00 PM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,58,824,57,1338,56,1197,55,311,54,500,61,140,62,1678,63,727,64,1410,65,1068,59.5
2026-04-18 03:32:19 PM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,58,824,57,1338,56,1197,55,141,54,500,61,140,62,1678,63,727,64,1410,65,1068,59.5
2026-04-18 03:32:19 PM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,58,824,57,1338,56,1197,55,141,54,500,61,140,62,1678,63,727,64,1410,65,800,59.5
2026-04-18 03:37:28 PM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,58,824,57,1338,56,1197,55,141,54,500,61,138,62,1678,63,727,64,1410,65,800,59.5,4000,4753,0.457
2026-04-18 03:37:45 PM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,58,824,57,1338,56,1197,55,149,54,500,61,138,62,1678,63,727,64,1410,65,800,59.5,4008,4753,0.457
2026-04-18 03:37:45 PM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,58,824,57,1338,56,1197,55,149,54,500,61,138,62,1678,63,727,64,1410,65,814,59.5,4008,4767,0.457
2026-04-18 03:38:55 PM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,58,824,57,1338,56,1197,55,149,54,500,61,40,62,1678,63,727,64,1410,65,814,59.5,4008,4669,0.462
2026-04-18 03:38:55 PM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,58,824,57,1338,56,1197,55,149,54,500,62,1678,63,727,64,1410,65,814,76,1667,60.0,4008,6296,0.389
2026-04-18 03:38:55 PM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,61,21,58,824,57,1338,56,1197,55,149,62,1678,63,727,64,1410,65,814,76,1667,61.5,3529,6296,0.359
2026-04-18 03:38:55 PM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,61,21,58,824,57,1338,56,1197,55,149,62,1664,63,727,64,1410,65,814,76,1667,61.5,3529,6282,0.360
