ts_et,ticker,bid_1,bid_1_sz,bid_2,bid_2_sz,bid_3,bid_3_sz,bid_4,bid_4_sz,bid_5,bid_5_sz,ask_1,ask_1_sz,ask_2,ask_2_sz,ask_3,ask_3_sz,ask_4,ask_4_sz,ask_5,ask_5_sz,mid
2026-04-18 02:22:57 PM,KXATPCHALLENGERMATCH-26APR19ILASAM-ILA,51,1008,50,192,49,1392,48,800,47,500,55,994,56,1684,57,1201,58,388,61,1,53.0
2026-04-18 02:28:56 PM,KXATPCHALLENGERMATCH-26APR19ILASAM-ILA,51,1008,50,192,49,1392,48,800,47,500,55,194,56,1684,57,1201,58,388,61,1,53.0
2026-04-18 02:28:56 PM,KXATPCHALLENGERMATCH-26APR19ILASAM-ILA,51,1008,50,192,49,1392,48,800,47,500,54,800,55,194,56,1684,57,1201,58,388,52.5
2026-04-18 02:28:56 PM,KXATPCHALLENGERMATCH-26APR19ILASAM-ILA,51,1008,50,192,49,1392,48,800,47,500,54,800,55,194,56,1684,57,1192,58,388,52.5
2026-04-18 02:28:56 PM,KXATPCHALLENGERMATCH-26APR19ILASAM-ILA,51,1008,50,192,49,1392,48,800,47,500,54,800,55,194,56,1670,57,1192,58,388,52.5
2026-04-18 02:28:57 PM,KXATPCHALLENGERMATCH-26APR19ILASAM-ILA,51,1008,50,192,49,1392,48,800,47,500,54,800,55,154,56,1670,57,1192,58,388,52.5
2026-04-18 02:28:57 PM,KXATPCHALLENGERMATCH-26APR19ILASAM-ILA,51,1008,50,192,49,1392,48,800,47,500,54,840,55,154,56,1670,57,1192,58,388,52.5
2026-04-18 02:28:57 PM,KXATPCHALLENGERMATCH-26APR19ILASAM-ILA,51,1008,50,192,49,1392,48,800,47,500,54,840,55,168,56,1670,57,1192,58,388,52.5
2026-04-18 02:28:57 PM,KXATPCHALLENGERMATCH-26APR19ILASAM-ILA,51,1008,50,192,49,1392,48,800,47,500,54,840,55,182,56,1670,57,1192,58,388,52.5
2026-04-18 02:28:58 PM,KXATPCHALLENGERMATCH-26APR19ILASAM-ILA,51,1008,50,192,49,1392,48,800,47,500,54,840,55,182,56,1679,57,1192,58,388,52.5
2026-04-18 02:28:58 PM,KXATPCHALLENGERMATCH-26APR19ILASAM-ILA,51,1008,50,192,49,1392,48,800,47,500,54,840,55,168,56,1679,57,1192,58,388,52.5
2026-04-18 03:04:12 PM,KXATPCHALLENGERMATCH-26APR19ILASAM-ILA,51,1008,50,192,49,1392,48,800,47,500,54,840,55,168,56,1678,57,1192,58,388,52.5
2026-04-18 03:08:20 PM,KXATPCHALLENGERMATCH-26APR19ILASAM-ILA,51,1008,50,192,49,1392,48,800,47,500,54,835,55,168,56,1678,57,1192,58,388,52.5
2026-04-18 03:08:21 PM,KXATPCHALLENGERMATCH-26APR19ILASAM-ILA,51,1008,50,192,49,1392,48,800,47,500,54,841,55,168,56,1678,57,1192,58,388,52.5
2026-04-18 03:13:47 PM,KXATPCHALLENGERMATCH-26APR19ILASAM-ILA,51,1008,50,192,49,1392,47,500,37,270,54,841,55,168,56,1678,57,1192,58,388,52.5
2026-04-18 03:13:47 PM,KXATPCHALLENGERMATCH-26APR19ILASAM-ILA,51,208,50,192,49,1392,47,500,37,270,54,841,55,168,56,1678,57,1192,58,388,52.5
2026-04-18 03:13:47 PM,KXATPCHALLENGERMATCH-26APR19ILASAM-ILA,51,208,50,192,49,1392,47,500,37,270,54,835,55,168,56,1678,57,1192,58,388,52.5
2026-04-18 03:13:47 PM,KXATPCHALLENGERMATCH-26APR19ILASAM-ILA,51,208,50,192,49,1392,47,500,37,270,54,41,55,168,56,1678,57,1192,58,388,52.5
2026-04-18 03:13:47 PM,KXATPCHALLENGERMATCH-26APR19ILASAM-ILA,51,208,50,192,49,1392,47,500,37,270,54,41,55,168,56,878,57,1192,58,388,52.5
2026-04-18 03:13:47 PM,KXATPCHALLENGERMATCH-26APR19ILASAM-ILA,51,208,50,992,49,1392,47,500,37,270,54,41,55,168,56,878,57,1192,58,388,52.5
2026-04-18 03:13:47 PM,KXATPCHALLENGERMATCH-26APR19ILASAM-ILA,52,800,51,208,50,992,49,1392,47,500,54,41,55,168,56,878,57,1192,58,388,53.0
