c,X,target,raw_N,pooled_N,match_N,reach_raw,reach_pooled,reach_pooled_match,exp_ret_match,net_raw,net_pooled,miss_cost_raw,reach_pooled_mono,reach_pooled_match_mono
80,1,81,29535,159571.2,2426,0.9993905535804977,0.99681943660472,0.9950450392706744,0.6275275153277856,0.9506348371505737,0.7483227303765133,80.0,0.99681943660472,0.9950450392706744
80,2,82,29535,159571.2,2426,0.9813780260707635,0.9906036919912262,0.9908240422332782,1.3041374279567812,0.47979438304901123,1.2525453011093266,79.63504028320312,0.9906036919912262,0.9908240422332782
80,3,83,29535,159571.2,2426,0.9583544946673438,0.9791443199975157,0.9849876635169459,1.8414667646658358,-0.3853590488433838,1.3066641899508484,78.28990173339844,0.9791443199975157,0.9849876635169459
80,4,84,29535,159571.2,2426,0.956526155408837,0.9702607039992899,0.978722232159124,2.3137205315101386,0.41941022872924805,1.5527211089033999,78.36193084716797,0.9702607039992899,0.978722232159124
80,5,85,29535,159571.2,2426,0.956526155408837,0.9630070250158239,0.9715995871530254,2.6882407302681384,1.375936508178711,1.917502653900054,78.36193084716797,0.9630070250158239,0.9715995871530254
80,6,86,29535,159571.2,2426,0.9546978161503301,0.9577640286646625,0.9637118585909158,2.9866856046361656,2.1752209663391113,2.467193882336827,78.42814636230469,0.9577640286646625,0.9637118585909158
80,7,87,29535,159571.2,2426,0.939935669544608,0.9409542018431283,0.9563967506906403,3.3106828128339663,1.8489751815795898,1.9587525732785107,78.75846862792969,0.9409542018431283,0.9563967506906403
80,8,88,29535,159571.2,2426,0.9275774504824784,0.932033579194793,0.9496344942132595,3.6720754194669096,1.7013731002807617,2.122951005526891,78.97052001953125,0.932033579194793,0.9496344942132595
80,9,89,29535,159571.2,2426,0.9221262908413747,0.9225340962381245,0.9420441892774543,3.9586962980161067,2.143792152404785,2.23669512998559,79.04264831542969,0.9225340962381245,0.9420441892774543
80,10,90,29535,159571.2,2426,0.920433384120535,0.9134567087009994,0.9337920227476878,4.187025601924212,2.9135565757751465,2.360368510695297,79.06303405761719,0.9134567087009994,0.9337920227476878
80,11,91,29535,159571.2,2426,0.920433384120535,0.9071465287010545,0.925498264178415,4.39161959827054,3.8339896202087402,2.7130329578494354,79.06303405761719,0.9071465287010545,0.925498264178415
80,12,92,29535,159571.2,2426,0.9144743524631793,0.8989522811786792,0.9200850196928153,4.8505941027953146,4.2061872482299805,2.885418690109604,79.12836456298828,0.8989522811786792,0.9200850196928153
80,13,93,29535,159571.2,2426,0.9135940409683426,0.892763572998667,0.9133698072468055,5.19536811198059,5.052345275878906,3.331823707109503,78.98039245605469,0.892763572998667,0.9133698072468055
80,14,94,29535,159571.2,2426,0.911731843575419,0.8904340764100417,0.9073545198022855,5.591142205513519,5.790892124176025,4.016071616936259,79.00192260742188,0.8904340764100417,0.9073545198022855
80,15,95,29535,159571.2,2426,0.9047232097511427,0.8844906106489062,0.9008422275927676,5.943715017120326,6.063905239105225,4.353022722601369,78.7908935546875,0.8844906106489062,0.9008422275927676
80,16,96,29535,159571.2,2426,0.8955476553241917,0.8779276275514343,0.8931579466666049,6.193953529403463,6.097930908203125,4.622137218401306,78.79987335205078,0.8779276275514343,0.8931579466666049
80,17,97,29535,159571.2,2426,0.8955476553241917,0.8659501620210811,0.8827303422534338,6.182300013107022,6.993478775024414,4.316260867297981,78.79987335205078,0.8659501620210811,0.8827303422534338
80,18,98,29535,159571.2,2426,0.8918909768071779,0.85010462275219,0.8757739146731827,6.53844623552171,7.561160087585449,3.8712808280307183,78.5584487915039,0.85010462275219,0.8757739146731827
80,19,99,29535,159571.2,2426,0.8404604706280684,0.8387015356901033,0.8686422677430077,6.777540832128323,4.851790428161621,3.8576220820662677,69.68152618408203,0.8387015356901033,0.8686422677430077
81,1,82,22461,151568.5,2425,0.9905168959529852,0.9973883450480407,0.9955647586255728,0.6704917043155462,0.25885897874832153,0.7915168416564132,77.15384674072266,0.9973883450480407,0.9955647586255728
81,2,83,22461,151568.5,2425,0.9764035439205735,0.9905345134183612,0.9907671911421233,1.2973967017686387,0.2212766408920288,1.245484388292692,73.38095092773438,0.9905345134183612,0.9907671911421233
81,3,84,22461,151568.5,2425,0.9729308579315258,0.9782274583387014,0.9853157698342836,1.8525497042939936,0.9057550430297852,1.2227796583036954,74.36650085449219,0.9782274583387014,0.9853157698342836
81,4,85,22461,151568.5,2425,0.9729308579315258,0.9691539300968701,0.978668271720675,2.289927076312449,1.8786859512329102,1.4476226763980262,74.36650085449219,0.9691539300968701,0.978668271720675
81,5,86,22461,151568.5,2425,0.9638039268064645,0.9650050861351331,0.9724497640415102,2.7306015206568257,2.066326379776001,2.0626424582680403,76.04950714111328,0.9650050861351331,0.9724497640415102
81,6,87,22461,151568.5,2425,0.9532077823783447,0.9595514775929688,0.964263325475905,3.004985475075571,2.416682720184326,2.600394272901621,70.579345703125,0.9595514775929688,0.964263325475905
81,7,88,22461,151568.5,2425,0.8858911001291127,0.9424344067011509,0.9575130586942951,3.3741860159357837,-2.555349349975586,2.061748683064874,76.73886108398438,0.9424344067011509,0.9575130586942951
81,8,89,22461,151568.5,2425,0.8833533680601933,0.933364081392331,0.9500992706610378,3.6758266082633195,-1.8953371047973633,2.2111178272355567,76.83174133300781,0.933364081392331,0.9500992706610378
81,9,90,22461,151568.5,2425,0.8768977338497841,0.9267174264204371,0.9430662701346448,4.0140711757885414,-1.588578701019287,2.560158571037189,77.01449584960938,0.9267174264204371,0.9430662701346448
81,10,91,22461,151568.5,2425,0.8768977338497841,0.9183718869010128,0.9345751271987229,4.21600658548489,-0.7116813659667969,2.749423616691577,77.01449584960938,0.9183718869010128,0.9345751271987229
81,11,92,22461,151568.5,2425,0.8703085347936423,0.9150020544668033,0.9287377854509762,4.6508595577111995,-0.43657588958740234,3.3671246607352043,77.18294525146484,0.9150020544668033,0.9287377854509762
81,12,93,22461,151568.5,2425,0.8693290592582699,0.9091622616176829,0.9230435255868968,5.091884568401583,0.3738546371459961,3.80815858036946,76.97269439697266,0.9091622616176829,0.9230435255868968
81,13,94,22461,151568.5,2425,0.8638529005832332,0.904610788943378,0.9171335087237266,5.51463341566869,0.7328472137451172,4.435291979344201,77.1021957397461,0.904610788943378,0.9171335087237266
81,14,95,22461,151568.5,2425,0.8581541338319755,0.9005444463557439,0.9101474152408315,5.836120026077324,1.1221704483032227,4.965375770722405,76.78749084472656,0.9005444463557439,0.9101474152408315
81,15,96,22461,151568.5,2425,0.8507190240861938,0.8945699672948435,0.9033137476478768,6.160876325835175,1.2709646224975586,5.307328381624693,76.96774291992188,0.8945699672948435,0.9033137476478768
81,16,97,22461,151568.5,2425,0.8507190240861938,0.8796925830250728,0.8947270452847251,6.315600942975637,2.1216840744018555,4.7684847039350196,76.96774291992188,0.8796925830250728,0.8947270452847251
81,17,98,22461,151568.5,2425,0.8304616891500823,0.8681944094736823,0.8847238993604771,6.356457647286275,1.0093679428100586,4.4800210179458775,77.31869506835938,0.8681944094736823,0.8847238993604771
81,18,99,22461,151568.5,2425,0.8017007257023285,0.8502598840927974,0.8785361066972108,6.780904786342854,0.062094688415527344,3.909154769017461,72.45875549316406,0.8502598840927974,0.8785361066972108
82,1,83,23918,151644.0,2431,0.9975750480809432,0.9974185757454047,0.9955850482455697,0.6757325973033421,0.7987290024757385,0.7926784756457131,82.0,0.9974185757454047,0.9955850482455697
82,2,84,23918,151644.0,2431,0.9908437160297684,0.9905355294058724,0.9908754061257762,1.305853606534616,1.2308721542358398,1.2428367704231746,82.0,0.9905355294058724,0.9908754061257762
82,3,85,23918,151644.0,2431,0.9908437160297684,0.9777638261230601,0.9845954994063613,1.7815104883114077,2.2217159271240234,1.1735683734564022,82.0,0.9777638261230601,0.9845954994063613
82,4,86,23918,151644.0,2431,0.969520862948407,0.9699041956291179,0.9788360520006292,2.277539267743239,1.3787941932678223,1.486014535003292,82.0,0.9699041956291179,0.9788360520006292
82,5,87,23918,151644.0,2431,0.967806672798729,0.9661732596675098,0.9727647745351308,2.7262536697167654,2.1991803646087646,2.134413894962173,82.0,0.9661732596675098,0.9727647745351308
82,6,88,23918,151644.0,2431,0.9538004849903838,0.9615412965832583,0.9653551523409791,3.065545126386476,1.9344427585601807,2.740313247447982,82.0,0.9615412965832583,0.9653551523409791
82,7,89,23918,151644.0,2431,0.95204448532486,0.9439243375903167,0.9581141694371687,3.3899926732090355,2.731959342956543,2.1579290804116957,82.0,0.9439243375903167,0.9581141694371687
82,8,90,23918,151644.0,2431,0.9460239150430638,0.9385697391987705,0.9511666236009096,3.7427634295413483,3.142152786254883,2.634033142383621,82.0,0.9385697391987705,0.9511666236009096
82,9,91,23918,151644.0,2431,0.9460239150430638,0.9324442526879757,0.943345066923971,4.012601275877895,4.088176727294922,3.0297125275945986,82.0,0.9324442526879757,0.943345066923971
82,10,92,23918,151644.0,2431,0.944476962956769,0.9289813346921887,0.9369391190921559,4.415358713579738,4.891880989074707,3.6558531482019783,82.0,0.9289813346921887,0.9369391190921559
82,11,93,23918,151644.0,2431,0.9430554394180115,0.926498830163353,0.9308735203210365,4.828830179832137,5.71673583984375,4.361170330204085,81.77908325195312,0.926498830163353,0.9308735203210365
82,12,94,23918,151644.0,2431,0.9401705828246509,0.9221080790300035,0.9257039537696412,5.31844788665954,6.388612747192383,4.9496210564581355,81.7897720336914,0.9221080790300035,0.9257039537696412
82,13,95,23918,151644.0,2431,0.933439250773476,0.9157920265282817,0.9190348193748589,5.684574722956525,6.78989839553833,5.429117091291796,80.29975128173828,0.9157920265282817,0.9190348193748589
82,14,96,23918,151644.0,2431,0.9280040137135211,0.9095436821945174,0.9114439511888441,5.963541202014141,7.205723762512207,5.756364775843939,80.37020111083984,0.9095436821945174,0.9114439511888441
82,15,97,23918,151644.0,2431,0.9280040137135211,0.901640288989053,0.9038928786979439,6.197215159218481,8.13372802734375,5.964351156177721,80.37020111083984,0.901640288989053,0.9038928786979439
82,16,98,23918,151644.0,2431,0.9098168743205953,0.8851681555969401,0.8960054514323431,6.425874719489972,7.296092510223389,5.272696750233711,80.51370239257812,0.8851681555969401,0.8960054514323431
82,17,99,23918,151644.0,2431,0.8971904005351619,0.8751419895135075,0.8863586979479652,6.481554818610921,7.0856781005859375,5.09865786495153,79.43380737304688,0.8751419895135075,0.8863586979479652
83,1,84,21505,140709.5,2433,0.997488956056731,0.9973376749747443,0.995682931422049,0.6905068658108967,0.79372239112854,0.7851921825679439,81.14814758300781,0.9973376749747443,0.995682931422049
83,2,85,21505,140709.5,2433,0.997488956056731,0.9900366468510884,0.9900815184942852,1.2291080158361412,1.7912113666534424,1.1980742536450066,81.14814758300781,0.9900366468510884,0.9900815184942852
83,3,86,21505,140709.5,2433,0.9567077423854917,0.9780942288770363,0.984596461347166,1.7539263279936081,-0.7184841632843018,1.1856879300694492,82.89258575439453,0.9780942288770363,0.984596461347166
83,4,87,21505,140709.5,2433,0.9549407114624506,0.9732070213778891,0.9789806274336096,2.256128135459558,0.08449220657348633,1.7434575688155698,82.89679718017578,0.9732070213778891,0.9789806274336096
83,5,88,21505,140709.5,2433,0.9509881422924901,0.9703500618251213,0.9736952566548036,2.769861985125046,0.6916065216064453,2.4672154004151072,82.90512084960938,0.9703500618251213,0.9736952566548036
83,6,89,21505,140709.5,2433,0.9487096024180424,0.9650496150147941,0.9656796049207655,3.0543282955992686,1.4398045539855957,3.0176487162680843,82.90933990478516,0.9650496150147941,0.9656796049207655
83,7,90,21505,140709.5,2433,0.942664496628691,0.9501168083606408,0.9584935868218334,3.4020640491255727,1.8444547653198242,2.6752292555606667,82.91889953613281,0.9501168083606408,0.9584935868218334
83,8,91,21505,140709.5,2433,0.942664496628691,0.9414340550676789,0.9506301548381472,3.6668907892250795,2.7871193885803223,2.8391912013195726,82.91889953613281,0.9414340550676789,0.9506301548381472
83,9,92,21505,140709.5,2433,0.9410834689607068,0.9375555097875045,0.9447670589292895,4.112065471511686,3.584329128265381,3.4351736434961273,82.92107391357422,0.9375555097875045,0.9447670589292895
83,10,93,21505,140709.5,2433,0.9390374331550803,0.934111907685343,0.938207368089063,4.5129656607849675,4.367681980133057,4.064860483571062,82.38977813720703,0.934111907685343,0.938207368089063
83,11,94,21505,140709.5,2433,0.9366658916531039,0.9315962575078093,0.9328266484774206,4.98968398528498,5.083794593811035,4.772290023793856,82.41262817382812,0.9315962575078093,0.9328266484774206
83,12,95,21505,140709.5,2433,0.923366658916531,0.9247075351068473,0.9267184684827697,5.405810373693209,4.817483425140381,5.1337226290106415,81.7257308959961,0.9247075351068473,0.9267184684827697
83,13,96,21505,140709.5,2433,0.9112299465240642,0.9176612480854971,0.9193830716812381,5.71095955949525,5.594094276428223,5.55591372015714,70.42797088623047,0.9176612480854971,0.9193830716812381
83,14,97,21505,140709.5,2433,0.9112299465240642,0.9136428115852191,0.9123754281272793,6.044907310004063,6.505324363708496,6.163754425682328,70.42797088623047,0.9136428115852191,0.9123754281272793
83,15,98,21505,140709.5,2433,0.8925366193908394,0.9050779911129262,0.9055251510662637,6.349166702924242,5.607858180999756,6.327445611392848,72.39852905273438,0.9050779911129262,0.9055251510662637
83,16,99,21505,140709.5,2433,0.8800279004882585,0.8852859982205271,0.8979736249665609,6.5989467137760425,5.336433410644531,5.315839526700689,72.88372039794922,0.8852859982205271,0.8979736249665609
84,1,85,21411,126388.0,2417,0.9991593106347205,0.9970276971851442,0.9954959003345598,0.6735015770519912,0.9285414218902588,0.757929762635213,84.0,0.9970276971851442,0.9954959003345598
84,2,86,21411,126388.0,2417,0.9974312269394237,0.9926724469285803,0.9903839279222587,1.243142843826622,1.7790855169296265,1.4105769438996243,84.0,0.9926724469285803,0.9903839279222587
84,3,87,21411,126388.0,2417,0.9957965531736024,0.9843033042684916,0.9846007627823284,1.7363001524416137,2.6342999935150146,1.6819416093842148,84.0,0.9843033042684916,0.9846007627823284
84,4,88,21411,126388.0,2417,0.9929475503245995,0.9794771677071108,0.9792711583549235,2.2618476769922475,3.3840861320495605,2.250386659518183,83.33333587646484,0.9794771677071108,0.9792711583549235
84,5,89,21411,126388.0,2417,0.9904721871934987,0.9760238721340162,0.9731318657706574,2.6969131170547964,4.1567182540893555,2.9269795666782454,83.50739288330078,0.9760238721340162,0.9731318657706574
84,6,90,21411,126388.0,2417,0.9884171687450376,0.9705407237160825,0.9656322799435523,3.029556558887417,4.976302623748779,3.4693645463618474,82.38056945800781,0.9705407237160825,0.9656322799435523
84,7,91,21411,126388.0,2417,0.9884171687450376,0.9491524639434593,0.9579254458236867,3.3244013767767906,5.964719772338867,2.5104331490111886,82.38056945800781,0.9491524639434593,0.9579254458236867
84,8,92,21411,126388.0,2417,0.9843071318481155,0.941213682369184,0.9519089880871855,3.7538463936675606,6.574994087219238,2.736191150898664,82.80596923828125,0.941213682369184,0.9519089880871855
84,9,93,21411,126388.0,2417,0.9828125729765074,0.937513157646919,0.9460163688728893,4.208592040511449,7.443717956542969,3.3494479980595186,81.54768371582031,0.937513157646919,0.9460163688728893
84,10,94,21411,126388.0,2417,0.9785157162206343,0.9337924362774155,0.9400796322287209,4.669237965700108,8.022603034973145,3.9541377755677325,82.03921508789062,0.9337924362774155,0.9400796322287209
84,11,95,21411,126388.0,2417,0.9755265984774182,0.930647596506576,0.9336929210869658,5.067487747032981,8.75457763671875,4.606413064962639,80.74951934814453,0.930647596506576,0.9336929210869658
84,12,96,21411,126388.0,2417,0.9684274438372799,0.9231137726017539,0.9266077689701838,5.398056780094003,9.558388710021973,4.9145136941806795,65.33333587646484,0.9231137726017539,0.9266077689701838
84,13,97,21411,126388.0,2417,0.9684274438372799,0.9198840232915632,0.9195803553480049,5.717749963512647,10.526816368103027,5.77584232050277,65.33333587646484,0.9198840232915632,0.9195803553480049
84,14,98,21411,126388.0,2417,0.9546027742749055,0.915497699554152,0.9131300482624809,6.1206355951183005,10.16353702545166,6.378909623870579,70.50875091552734,0.915497699554152,0.9131300482624809
84,15,99,21411,126388.0,2417,0.9495586380832283,0.906680880604003,0.9066115499193441,6.4353601888737755,10.660780906677246,6.555071450869699,71.0250244140625,0.906680880604003,0.9066115499193441
85,1,86,18750,119880.5,2418,0.9986133333333334,0.9980891921692883,0.9951975627316552,0.6501298570022795,0.8807467222213745,0.8375269925312825,85.0,0.9980891921692883,0.9951975627316552
