c,D,target_below,match_N,pooled_N,reach_dip_raw,reach_dip_pooled_match,mean_premkt_volume,reach_dip_pooled_match_mono
76,17,59,49,323.5,0.12244897959183673,0.18014617604229408,13731.1,0.18014617604229408
76,18,58,49,323.5,0.12244897959183673,0.17154418508551536,13731.1,0.17154418508551536
76,19,57,49,323.5,0.12244897959183673,0.1494549675562711,13731.1,0.1494549675562711
76,20,56,49,323.5,0.12244897959183673,0.14647996317347,13731.1,0.14647996317347
76,21,55,49,323.5,0.12244897959183673,0.1440378954034142,13731.1,0.1440378954034142
76,22,54,49,323.5,0.12244897959183673,0.13822019572744648,13731.1,0.13822019572744648
76,23,53,49,323.5,0.12244897959183673,0.13524519134464535,13731.1,0.13524519134464535
76,24,52,49,323.5,0.12244897959183673,0.12982811919178847,13731.1,0.12982811919178847
76,25,51,49,323.5,0.12244897959183673,0.12704382791097746,13731.1,0.12704382791097746
76,26,50,49,323.5,0.12244897959183673,0.11913558461466303,13731.1,0.11913558461466303
76,27,49,49,323.5,0.12244897959183673,0.11669351684460723,13731.1,0.11669351684460723
76,28,48,49,323.5,0.12244897959183673,0.11385082155144059,13731.1,0.11385082155144059
76,29,47,49,323.5,0.12244897959183673,0.11140875378138478,13731.1,0.11140875378138478
76,30,46,49,323.5,0.10204081632653061,0.10319358939959172,13731.1,0.10319358939959172
77,1,76,52,303.8,0.9038461538461539,0.8974206405809978,2857.1,0.8974206405809978
77,2,75,52,303.8,0.75,0.7382594403693066,2857.1,0.7382594403693066
77,3,74,52,303.8,0.6538461538461539,0.5758357752138599,2857.1,0.5758357752138599
77,4,73,52,303.8,0.5192307692307693,0.4543533785864787,2857.1,0.4543533785864787
77,5,72,52,303.8,0.4230769230769231,0.36949598770840886,2857.1,0.36949598770840886
77,6,71,52,303.8,0.4230769230769231,0.3362123944091658,2857.1,0.3362123944091658
77,7,70,52,303.8,0.4230769230769231,0.32388924759416793,2857.1,0.32388924759416793
77,8,69,52,303.8,0.40384615384615385,0.29639688471742787,2857.1,0.29639688471742787
77,9,68,52,303.8,0.40384615384615385,0.2870566262050993,2857.1,0.2870566262050993
77,10,67,52,303.8,0.3269230769230769,0.2587865488819554,2857.1,0.2587865488819554
77,11,66,52,303.8,0.3076923076923077,0.24930772468745577,2857.1,0.24930772468745577
77,12,65,52,303.8,0.3076923076923077,0.24324029443460837,2857.1,0.24324029443460837
77,13,64,52,303.8,0.3076923076923077,0.23438489936812884,2857.1,0.23438489936812884
77,14,63,52,303.8,0.3076923076923077,0.2166057579280821,2857.1,0.2166057579280821
77,15,62,52,303.8,0.28846153846153844,0.20467094434841232,2857.1,0.20467094434841232
77,16,61,52,303.8,0.2692307692307692,0.19575849282456825,2857.1,0.19575849282456825
77,17,60,52,303.8,0.2692307692307692,0.1927934201096066,2857.1,0.1927934201096066
77,18,59,52,303.8,0.25,0.18343476380082172,2857.1,0.18343476380082172
77,19,58,52,303.8,0.25,0.156365666684327,2857.1,0.156365666684327
77,20,57,52,303.8,0.25,0.1532633091464412,2857.1,0.1532633091464412
77,21,56,52,303.8,0.25,0.14772207916059474,2857.1,0.14772207916059474
77,22,55,52,303.8,0.25,0.1416546489077473,2857.1,0.1416546489077473
77,23,54,52,303.8,0.25,0.1385522913698615,2857.1,0.1385522913698615
77,24,53,52,303.8,0.25,0.13256485659907416,2857.1,0.13256485659907416
77,25,52,52,303.8,0.23076923076923078,0.12927363054313673,2857.1,0.12927363054313673
77,26,51,52,303.8,0.21153846153846154,0.12309732725429773,2857.1,0.12309732725429773
77,27,50,52,303.8,0.21153846153846154,0.11755609726845122,2857.1,0.11755609726845122
77,28,49,52,303.8,0.21153846153846154,0.11459102455348957,2857.1,0.11459102455348957
77,29,48,52,303.8,0.21153846153846154,0.111705947320588,2857.1,0.111705947320588
77,30,47,52,303.8,0.21153846153846154,0.10563327718900302,2857.1,0.10563327718900302
78,1,77,50,298.6,0.94,0.9064050607793807,16315.4,0.9064050607793807
78,2,76,50,298.6,0.78,0.7506352236879091,16315.4,0.7506352236879091
78,3,75,50,298.6,0.56,0.5860815808950123,16315.4,0.5860815808950123
78,4,74,50,298.6,0.42,0.4612021889073339,16315.4,0.4612021889073339
78,5,73,50,298.6,0.32,0.38706509351336893,16315.4,0.38706509351336893
78,6,72,50,298.6,0.32,0.3457480356960357,16315.4,0.3457480356960357
78,7,71,50,298.6,0.28,0.33099521069637844,16315.4,0.33099521069637844
78,8,70,50,298.6,0.24,0.30379076632251056,16315.4,0.30379076632251056
78,9,69,50,298.6,0.24,0.29262879931356073,16315.4,0.29262879931356073
78,10,68,50,298.6,0.24,0.2708079953017674,16315.4,0.2708079953017674
78,11,67,50,298.6,0.22,0.2588432190168213,16315.4,0.2588432190168213
78,12,66,50,298.6,0.22,0.25334475589101174,16315.4,0.25334475589101174
78,13,65,50,298.6,0.2,0.23860686056512614,16315.4,0.23860686056512614
78,14,64,50,298.6,0.16,0.2228460111372652,16315.4,0.2228460111372652
78,15,63,50,298.6,0.16,0.2106642116854014,16315.4,0.2106642116854014
78,16,62,50,298.6,0.16,0.20472573035624783,16315.4,0.20472573035624783
78,17,61,50,298.6,0.16,0.20472573035624783,16315.4,0.20472573035624783
78,18,60,50,298.6,0.16,0.19858434118810617,16315.4,0.19858434118810617
78,19,59,50,298.6,0.1,0.17342797660710135,16315.4,0.17342797660710135
78,20,58,50,298.6,0.1,0.1704044462197184,16315.4,0.1704044462197184
78,21,57,50,298.6,0.1,0.16436403593599622,16315.4,0.16436403593599622
78,22,56,50,298.6,0.1,0.16134050554861326,16315.4,0.16134050554861326
78,23,55,50,298.6,0.1,0.1583169751612303,16315.4,0.1583169751612303
78,24,54,50,298.6,0.1,0.15207365703852005,16315.4,0.15207365703852005
78,25,53,50,298.6,0.1,0.14895579825776137,16315.4,0.14895579825776137
78,26,52,50,298.6,0.1,0.14014321900324886,16315.4,0.14014321900324886
78,27,51,50,298.6,0.1,0.13410280871952668,16315.4,0.13410280871952668
78,28,50,50,298.6,0.1,0.13410280871952668,16315.4,0.13410280871952668
78,29,49,50,298.6,0.1,0.1308830209841994,16315.4,0.1308830209841994
78,30,48,50,298.6,0.1,0.12455718248282374,16315.4,0.12455718248282374
79,1,78,39,276.3,0.8461538461538461,0.9133853215510627,17267.4,0.9133853215510627
79,2,77,39,276.3,0.7435897435897436,0.7466466736868552,17267.4,0.7466466736868552
79,3,76,39,276.3,0.6153846153846154,0.5882609450511174,17267.4,0.5882609450511174
79,4,75,39,276.3,0.5384615384615384,0.45504235028584894,17267.4,0.45504235028584894
79,5,74,39,276.3,0.46153846153846156,0.37095901061709186,17267.4,0.37095901061709186
79,6,73,39,276.3,0.38461538461538464,0.33021320453282044,17267.4,0.33021320453282044
79,7,72,39,276.3,0.38461538461538464,0.31399303696490605,17267.4,0.31399303696490605
79,8,71,39,276.3,0.38461538461538464,0.29725417342669863,17267.4,0.29725417342669863
79,9,70,39,276.3,0.38461538461538464,0.2848537271971923,17267.4,0.2848537271971923
79,10,69,39,276.3,0.358974358974359,0.264904421370921,17267.4,0.264904421370921
79,11,68,39,276.3,0.358974358974359,0.2550792574991198,17267.4,0.2550792574991198
79,12,67,39,276.3,0.358974358974359,0.2520355581724001,17267.4,0.2520355581724001
79,13,66,39,276.3,0.3076923076923077,0.23522120873414995,17267.4,0.23522120873414995
79,14,65,39,276.3,0.28205128205128205,0.221199972393728,17267.4,0.221199972393728
79,15,64,39,276.3,0.2564102564102564,0.2108616391978868,17267.4,0.2108616391978868
79,16,63,39,276.3,0.2564102564102564,0.2041427201128406,17267.4,0.2041427201128406
79,17,62,39,276.3,0.2564102564102564,0.20152228101136005,17267.4,0.20152228101136005
79,18,61,39,276.3,0.2564102564102564,0.19822893902949934,17267.4,0.19822893902949934
79,19,60,39,276.3,0.23076923076923078,0.18071958012585654,17267.4,0.18071958012585654
79,20,59,39,276.3,0.23076923076923078,0.18071958012585654,17267.4,0.18071958012585654
79,21,58,39,276.3,0.20512820512820512,0.17367458891187612,17267.4,0.17367458891187612
79,22,57,39,276.3,0.20512820512820512,0.17367458891187612,17267.4,0.17367458891187612
79,23,56,39,276.3,0.20512820512820512,0.17105414981039557,17267.4,0.17105414981039557
79,24,55,39,276.3,0.1794871794871795,0.1674347356996006,17267.4,0.1674347356996006
79,25,54,39,276.3,0.1794871794871795,0.1641413937177399,17267.4,0.1641413937177399
79,26,53,39,276.3,0.15384615384615385,0.15418493829836452,17267.4,0.15418493829836452
79,27,52,39,276.3,0.1282051282051282,0.14713994708438408,17267.4,0.14713994708438408
79,28,51,39,276.3,0.1282051282051282,0.14713994708438408,17267.4,0.14713994708438408
79,29,50,39,276.3,0.10256410256410256,0.14090009387210853,17267.4,0.14090009387210853
79,30,49,39,276.3,0.07692307692307693,0.13412415597328015,17267.4,0.13412415597328015
80,1,79,36,267.1,0.8888888888888888,0.9083933587492016,11418.1,0.9083933587492016
80,2,78,36,267.1,0.75,0.7543244981143439,11418.1,0.7543244981143439
80,3,77,36,267.1,0.6388888888888888,0.6128074529327517,11418.1,0.6128074529327517
80,4,76,36,267.1,0.4166666666666667,0.4875753821918479,11418.1,0.4875753821918479
80,5,75,36,267.1,0.3055555555555556,0.39769525725802946,11418.1,0.39769525725802946
80,6,74,36,267.1,0.2777777777777778,0.3639184834846501,11418.1,0.3639184834846501
80,7,73,36,267.1,0.2777777777777778,0.3443027940258808,11418.1,0.3443027940258808
80,8,72,36,267.1,0.25,0.3239561142139788,11418.1,0.3239561142139788
80,9,71,36,267.1,0.25,0.31426830552836327,11418.1,0.31426830552836327
80,10,70,36,267.1,0.25,0.29756402883552235,11418.1,0.29756402883552235
80,11,69,36,267.1,0.25,0.28737541507183717,11418.1,0.28737541507183717
80,12,68,36,267.1,0.25,0.2839819568207408,11418.1,0.2839819568207408
80,13,67,36,267.1,0.25,0.26652628237978615,11418.1,0.26652628237978615
80,14,66,36,267.1,0.2222222222222222,0.2521779823981782,11418.1,0.2521779823981782
80,15,65,36,267.1,0.19444444444444445,0.2386741176051554,11418.1,0.2386741176051554
80,16,64,36,267.1,0.16666666666666666,0.23164877681750345,11418.1,0.23164877681750345
80,17,63,36,267.1,0.16666666666666666,0.22570794330597516,11418.1,0.22570794330597516
80,18,62,36,267.1,0.16666666666666666,0.22242628208825194,11418.1,0.22242628208825194
80,19,61,36,267.1,0.1388888888888889,0.20166359562835567,11418.1,0.20166359562835567
80,20,60,36,267.1,0.1388888888888889,0.20166359562835567,11418.1,0.20166359562835567
80,21,59,36,267.1,0.1111111111111111,0.1943422842364788,11418.1,0.1943422842364788
80,22,58,36,267.1,0.1111111111111111,0.18854049986963348,11418.1,0.18854049986963348
80,23,57,36,267.1,0.1111111111111111,0.18550055854152783,11418.1,0.18550055854152783
80,24,56,36,267.1,0.1111111111111111,0.1819229267195797,11418.1,0.1819229267195797
80,25,55,36,267.1,0.1111111111111111,0.1757403733184338,11418.1,0.1757403733184338
80,26,54,36,267.1,0.1111111111111111,0.1625867298442434,11418.1,0.1625867298442434
80,27,53,36,267.1,0.08333333333333333,0.15236452626894384,11418.1,0.15236452626894384
80,28,52,36,267.1,0.08333333333333333,0.15236452626894384,11418.1,0.15236452626894384
80,29,51,36,267.1,0.08333333333333333,0.14574695311889005,11418.1,0.14574695311889005
80,30,50,36,267.1,0.08333333333333333,0.14216932129694193,11418.1,0.14216932129694193
81,1,80,48,250.5,0.9166666666666666,0.9050562996991413,7775.4,0.9050562996991413
81,2,79,48,250.5,0.7083333333333334,0.7605077930528602,7775.4,0.7605077930528602
81,3,78,48,250.5,0.5625,0.5971050947268588,7775.4,0.5971050947268588
81,4,77,48,250.5,0.5,0.4829597231111638,7775.4,0.4829597231111638
81,5,76,48,250.5,0.4791666666666667,0.3921340563990552,7775.4,0.3921340563990552
81,6,75,48,250.5,0.4166666666666667,0.35510854606166936,7775.4,0.35510854606166936
81,7,74,48,250.5,0.375,0.3335374368871228,7775.4,0.3335374368871228
81,8,73,48,250.5,0.3541666666666667,0.3125875253211344,7775.4,0.3125875253211344
81,9,72,48,250.5,0.3125,0.3010174310359568,7775.4,0.3010174310359568
81,10,71,48,250.5,0.3125,0.29762741616098454,7775.4,0.29762741616098454
81,11,70,48,250.5,0.2916666666666667,0.2904275670258001,7775.4,0.2904275670258001
81,12,69,48,250.5,0.2708333333333333,0.28328423887474186,7775.4,0.28328423887474186
81,13,68,48,250.5,0.22916666666666666,0.2653121655730686,7775.4,0.2653121655730686
81,14,67,48,250.5,0.22916666666666666,0.25170127273525483,7775.4,0.25170127273525483
81,15,66,48,250.5,0.22916666666666666,0.23776885014811872,7775.4,0.23776885014811872
81,16,65,48,250.5,0.22916666666666666,0.23396328162255747,7775.4,0.23396328162255747
81,17,64,48,250.5,0.22916666666666666,0.22353533779019658,7775.4,0.22353533779019658
81,18,63,48,250.5,0.22916666666666666,0.22353533779019658,7775.4,0.22353533779019658
81,19,62,48,250.5,0.22916666666666666,0.20313108478165393,7775.4,0.20313108478165393
81,20,61,48,250.5,0.22916666666666666,0.20313108478165393,7775.4,0.20313108478165393
81,21,60,48,250.5,0.22916666666666666,0.19593550138112045,7775.4,0.19593550138112045
81,22,59,48,250.5,0.22916666666666666,0.1887640904769429,7775.4,0.1887640904769429
81,23,58,48,250.5,0.22916666666666666,0.1850729858311846,7775.4,0.1850729858311846
81,24,57,48,250.5,0.22916666666666666,0.1816829709562124,7775.4,0.1816829709562124
81,25,56,48,250.5,0.22916666666666666,0.1780972655041236,7775.4,0.1780972655041236
81,26,55,48,250.5,0.20833333333333334,0.16712935076051827,7775.4,0.16712935076051827
81,27,54,48,250.5,0.20833333333333334,0.15004579443886837,7775.4,0.15004579443886837
81,28,53,48,250.5,0.20833333333333334,0.14689466070435453,7775.4,0.14689466070435453
81,29,52,48,250.5,0.20833333333333334,0.13981354118362407,7775.4,0.13981354118362407
81,30,51,48,250.5,0.20833333333333334,0.13642352630865187,7775.4,0.13642352630865187
82,1,81,34,244.1,0.9705882352941176,0.8961417389861168,8871.2,0.8961417389861168
82,2,80,34,244.1,0.7941176470588235,0.7454853189046687,8871.2,0.7454853189046687
82,3,79,34,244.1,0.6176470588235294,0.6012857958370922,8871.2,0.6012857958370922
82,4,78,34,244.1,0.47058823529411764,0.5007238938759416,8871.2,0.5007238938759416
82,5,77,34,244.1,0.3235294117647059,0.41327326604166126,8871.2,0.41327326604166126
82,6,76,34,244.1,0.23529411764705882,0.36789531944761067,8871.2,0.36789531944761067
82,7,75,34,244.1,0.23529411764705882,0.34889800795161413,8871.2,0.34889800795161413
82,8,74,34,244.1,0.23529411764705882,0.3335070632962254,8871.2,0.3335070632962254
82,9,73,34,244.1,0.23529411764705882,0.3216382181711493,8871.2,0.3216382181711493
82,10,72,34,244.1,0.23529411764705882,0.31799845270146093,8871.2,0.31799845270146093
82,11,71,34,244.1,0.23529411764705882,0.31084223977715064,8871.2,0.31084223977715064
82,12,70,34,244.1,0.23529411764705882,0.3032801050532468,8871.2,0.3032801050532468
82,13,69,34,244.1,0.23529411764705882,0.28806951299489275,8871.2,0.28806951299489275
82,14,68,34,244.1,0.23529411764705882,0.2805387215998183,8871.2,0.2805387215998183
82,15,67,34,244.1,0.23529411764705882,0.2590921773045867,8871.2,0.2590921773045867
82,16,66,34,244.1,0.23529411764705882,0.25520115137920063,8871.2,0.25520115137920063
82,17,65,34,244.1,0.20588235294117646,0.24357020725819006,8871.2,0.24357020725819006
82,18,64,34,244.1,0.20588235294117646,0.24357020725819006,8871.2,0.24357020725819006
82,19,63,34,244.1,0.20588235294117646,0.22891094949219523,8871.2,0.22891094949219523
82,20,62,34,244.1,0.20588235294117646,0.22891094949219523,8871.2,0.22891094949219523
82,21,61,34,244.1,0.20588235294117646,0.22138015809712078,8871.2,0.22138015809712078
82,22,60,34,244.1,0.20588235294117646,0.21031390772010167,8871.2,0.21031390772010167
82,23,59,34,244.1,0.17647058823529413,0.1998359870399617,8871.2,0.1998359870399617
82,24,58,34,244.1,0.17647058823529413,0.1961962215702734,8871.2,0.1961962215702734
82,25,57,34,244.1,0.17647058823529413,0.19225843756417463,8871.2,0.19225843756417463
82,26,56,34,244.1,0.17647058823529413,0.1775246751640772,8871.2,0.1775246751640772
82,27,55,34,244.1,0.17647058823529413,0.1556722090692521,8871.2,0.1556722090692521
82,28,54,34,244.1,0.17647058823529413,0.15207560490483701,8871.2,0.15207560490483701
82,29,53,34,244.1,0.14705882352941177,0.14433928348465194,8871.2,0.14433928348465194
82,30,52,34,244.1,0.14705882352941177,0.137508835650142,8871.2,0.137508835650142
83,1,82,39,237.9,0.8974358974358975,0.9119157426039971,7118.9,0.9119157426039971
83,2,81,39,237.9,0.7692307692307693,0.7673380839153979,7118.9,0.7673380839153979
83,3,80,39,237.9,0.6666666666666666,0.6156941575188679,7118.9,0.6156941575188679
83,4,79,39,237.9,0.5641025641025641,0.5095480993014053,7118.9,0.5095480993014053
83,5,78,39,237.9,0.46153846153846156,0.4280520939373112,7118.9,0.4280520939373112
83,6,77,39,237.9,0.46153846153846156,0.38728083538222785,7118.9,0.38728083538222785
83,7,76,39,237.9,0.41025641025641024,0.3676657767549537,7118.9,0.3676657767549537
83,8,75,39,237.9,0.38461538461538464,0.35190845706662927,7118.9,0.35190845706662927
83,9,74,39,237.9,0.358974358974359,0.33997663077901114,7118.9,0.33997663077901114
83,10,73,39,237.9,0.358974358974359,0.33997663077901114,7118.9,0.33997663077901114
83,11,72,39,237.9,0.358974358974359,0.3293680441244036,7118.9,0.3293680441244036
83,12,71,39,237.9,0.358974358974359,0.3183379203425766,7118.9,0.3183379203425766
83,13,70,39,237.9,0.358974358974359,0.30734531864161463,7118.9,0.30734531864161463
83,14,69,39,237.9,0.358974358974359,0.3035573473217735,7118.9,0.3035573473217735
83,15,68,39,237.9,0.3333333333333333,0.28470347882455044,7118.9,0.28470347882455044
83,16,67,39,237.9,0.3333333333333333,0.27765206360696243,7118.9,0.27765206360696243
83,17,66,39,237.9,0.3076923076923077,0.2655801157986135,7118.9,0.2655801157986135
83,18,65,39,237.9,0.3076923076923077,0.2655801157986135,7118.9,0.2655801157986135
83,19,64,39,237.9,0.28205128205128205,0.25084546824136933,7118.9,0.25084546824136933
83,20,63,39,237.9,0.28205128205128205,0.2475820243436225,7118.9,0.2475820243436225
83,21,62,39,237.9,0.28205128205128205,0.24379405302378138,7118.9,0.24379405302378138
83,22,61,39,237.9,0.23076923076923078,0.23190815219972222,7118.9,0.23190815219972222
83,23,60,39,237.9,0.23076923076923078,0.22097984614774277,7118.9,0.22097984614774277
83,24,59,39,237.9,0.23076923076923078,0.22097984614774277,7118.9,0.22097984614774277
83,25,58,39,237.9,0.20512820512820512,0.210250289867846,7118.9,0.210250289867846
83,26,57,39,237.9,0.1794871794871795,0.19543903472883553,7118.9,0.19543903472883553
83,27,56,39,237.9,0.15384615384615385,0.1761636291043929,7118.9,0.1761636291043929
83,28,55,39,237.9,0.15384615384615385,0.1722615281219202,7118.9,0.1722615281219202
83,29,54,39,237.9,0.15384615384615385,0.16503090588270009,7118.9,0.16503090588270009
83,30,53,39,237.9,0.15384615384615385,0.15502345423195327,7118.9,0.15502345423195327
84,1,83,36,227.8,0.8611111111111112,0.9153973834436754,13403.2,0.9153973834436754
84,2,82,36,227.8,0.8055555555555556,0.7744716821293287,13403.2,0.7744716821293287
84,3,81,36,227.8,0.5277777777777778,0.6232871544683444,13403.2,0.6232871544683444
84,4,80,36,227.8,0.4722222222222222,0.5304295839965754,13403.2,0.5304295839965754
84,5,79,36,227.8,0.3611111111111111,0.4544337368961013,13403.2,0.4544337368961013
84,6,78,36,227.8,0.3611111111111111,0.4124063362880918,13403.2,0.4124063362880918
84,7,77,36,227.8,0.3611111111111111,0.3925742728530436,13403.2,0.3925742728530436
84,8,76,36,227.8,0.3333333333333333,0.3803173146551264,13403.2,0.3803173146551264
84,9,75,36,227.8,0.3333333333333333,0.3650729996744271,13403.2,0.3650729996744271
84,10,74,36,227.8,0.3333333333333333,0.3650729996744271,13403.2,0.3650729996744271
84,11,73,36,227.8,0.3333333333333333,0.35346944248307965,13403.2,0.35346944248307965
84,12,72,36,227.8,0.3055555555555556,0.3415737307782832,13403.2,0.3415737307782832
84,13,71,36,227.8,0.3055555555555556,0.3303078426982694,13403.2,0.3303078426982694
84,14,70,36,227.8,0.3055555555555556,0.3266906622907046,13403.2,0.3266906622907046
84,15,69,36,227.8,0.2777777777777778,0.30999849104756555,13403.2,0.30999849104756555
84,16,68,36,227.8,0.2777777777777778,0.3062523526126608,13403.2,0.3062523526126608
84,17,67,36,227.8,0.25,0.29032367849800184,13403.2,0.29032367849800184
84,18,66,36,227.8,0.25,0.29032367849800184,13403.2,0.29032367849800184
84,19,65,36,227.8,0.25,0.2783726112011835,13403.2,0.2783726112011835
84,20,64,36,227.8,0.25,0.27100929235871407,13403.2,0.27100929235871407
84,21,63,36,227.8,0.25,0.26739211195114926,13403.2,0.26739211195114926
84,22,62,36,227.8,0.25,0.2514626177536454,13403.2,0.2514626177536454
84,23,61,36,227.8,0.25,0.23945311955413734,13403.2,0.23945311955413734
84,24,60,36,227.8,0.25,0.23945311955413734,13403.2,0.23945311955413734
84,25,59,36,227.8,0.25,0.22423627734873772,13403.2,0.22423627734873772
84,26,58,36,227.8,0.25,0.20852533522936487,13403.2,0.20852533522936487
84,27,57,36,227.8,0.19444444444444445,0.19154100947277694,13403.2,0.19154100947277694
84,28,56,36,227.8,0.16666666666666666,0.18715131102543978,13403.2,0.18715131102543978
84,29,55,36,227.8,0.16666666666666666,0.17959076225880335,13403.2,0.17959076225880335
84,30,54,36,227.8,0.16666666666666666,0.16800094145510577,13403.2,0.16800094145510577
85,1,84,33,221.0,0.8787878787878788,0.9177730226824804,28225.1,0.9177730226824804
85,2,83,33,221.0,0.6363636363636364,0.7808441358646615,28225.1,0.7808441358646615
85,3,82,33,221.0,0.5757575757575758,0.6423652445703391,28225.1,0.6423652445703391
85,4,81,33,221.0,0.5454545454545454,0.5430160630465467,28225.1,0.5430160630465467
85,5,80,33,221.0,0.48484848484848486,0.4668684431589011,28225.1,0.4668684431589011
85,6,79,33,221.0,0.42424242424242425,0.42299750063889724,28225.1,0.42299750063889724
85,7,78,33,221.0,0.3939393939393939,0.4031039666166248,28225.1,0.4031039666166248
85,8,77,33,221.0,0.3939393939393939,0.3949214970876181,28225.1,0.3949214970876181
85,9,76,33,221.0,0.3939393939393939,0.3832816222752753,28225.1,0.3832816222752753
85,10,75,33,221.0,0.3939393939393939,0.3795218418387305,28225.1,0.3795218418387305
85,11,74,33,221.0,0.36363636363636365,0.36697435892485725,28225.1,0.36697435892485725
85,12,73,33,221.0,0.36363636363636365,0.35469377698420723,28225.1,0.35469377698420723
85,13,72,33,221.0,0.36363636363636365,0.34667106192561087,28225.1,0.34667106192561087
85,14,71,33,221.0,0.36363636363636365,0.34271557019676585,28225.1,0.34271557019676585
85,15,70,33,221.0,0.30303030303030304,0.32172378452066064,28225.1,0.32172378452066064
85,16,69,33,221.0,0.30303030303030304,0.31746084989860907,28225.1,0.31746084989860907
85,17,68,33,221.0,0.30303030303030304,0.30163598713180156,28225.1,0.30163598713180156
85,18,67,33,221.0,0.30303030303030304,0.2978762066952568,28225.1,0.2978762066952568
85,19,66,33,221.0,0.2727272727272727,0.28516390157097526,28225.1,0.28516390157097526
85,20,65,33,221.0,0.2727272727272727,0.27694547522007873,28225.1,0.27694547522007873
85,21,64,33,221.0,0.2727272727272727,0.27298998349123366,28225.1,0.27298998349123366
85,22,63,33,221.0,0.24242424242424243,0.25666051861320577,28225.1,0.25666051861320577
85,23,62,33,221.0,0.18181818181818182,0.24392408139369612,28225.1,0.24392408139369612
85,24,61,33,221.0,0.18181818181818182,0.24016430095715133,28225.1,0.24016430095715133
85,25,60,33,221.0,0.18181818181818182,0.21999855690070538,28225.1,0.21999855690070538
85,26,59,33,221.0,0.15151515151515152,0.20352647133987908,28225.1,0.20352647133987908
85,27,58,33,221.0,0.12121212121212122,0.18656136707354185,28225.1,0.18656136707354185
85,28,57,33,221.0,0.12121212121212122,0.1823035001914882,28225.1,0.1823035001914882
85,29,56,33,221.0,0.12121212121212122,0.17059388362393604,28225.1,0.17059388362393604
85,30,55,33,221.0,0.09090909090909091,0.15002368565146645,28225.1,0.15002368565146645
86,1,85,38,204.5,0.9736842105263158,0.9086949845298342,3030.4,0.9086949845298342
86,2,84,38,204.5,0.9210526315789473,0.7705833248930809,3030.4,0.7705833248930809
86,3,83,38,204.5,0.7368421052631579,0.6403869882892861,3030.4,0.6403869882892861
86,4,82,38,204.5,0.6052631578947368,0.5514765540682559,3030.4,0.5514765540682559
86,5,81,38,204.5,0.5789473684210527,0.482386554841492,3030.4,0.482386554841492
86,6,80,38,204.5,0.5263157894736842,0.44624566688339046,3030.4,0.44624566688339046
86,7,79,38,204.5,0.5263157894736842,0.42527191225622635,3030.4,0.42527191225622635
86,8,78,38,204.5,0.5263157894736842,0.41674371800191445,3030.4,0.41674371800191445
86,9,77,38,204.5,0.5263157894736842,0.4003214374784228,3030.4,0.4003214374784228
86,10,76,38,204.5,0.5263157894736842,0.3961710114907227,3030.4,0.3961710114907227
86,11,75,38,204.5,0.5,0.3824425327726827,3030.4,0.3824425327726827
86,12,74,38,204.5,0.47368421052631576,0.36886679539412703,3030.4,0.36886679539412703
86,13,73,38,204.5,0.4473684210526316,0.3598272852119156,3030.4,0.3598272852119156
86,14,72,38,204.5,0.4473684210526316,0.3552937806775943,3030.4,0.3552937806775943
86,15,71,38,204.5,0.4473684210526316,0.32949084042042254,3030.4,0.32949084042042254
86,16,70,38,204.5,0.42105263157894735,0.3246017562259112,3030.4,0.3246017562259112
86,17,69,38,204.5,0.42105263157894735,0.311540057437278,3030.4,0.311540057437278
86,18,68,38,204.5,0.42105263157894735,0.30738963144957787,3030.4,0.30738963144957787
86,19,67,38,204.5,0.39473684210526316,0.29381961166127024,3030.4,0.29381961166127024
86,20,66,38,204.5,0.3684210526315789,0.2843970229324376,3030.4,0.2843970229324376
86,21,65,38,204.5,0.3684210526315789,0.27986351839811624,3030.4,0.27986351839811624
86,22,64,38,204.5,0.3684210526315789,0.26265711121203106,3030.4,0.26265711121203106
86,23,63,38,204.5,0.3684210526315789,0.2532791741403739,3030.4,0.2532791741403739
86,24,62,38,204.5,0.3684210526315789,0.24912874815267377,3030.4,0.24912874815267377
86,25,61,38,204.5,0.3157894736842105,0.22667468218366202,3030.4,0.22667468218366202
86,26,60,38,204.5,0.2894736842105263,0.20895423640765434,3030.4,0.20895423640765434
86,27,59,38,204.5,0.2894736842105263,0.19120084642116966,3030.4,0.19120084642116966
86,28,58,38,204.5,0.2894736842105263,0.18666461922482544,3030.4,0.18666461922482544
86,29,57,38,204.5,0.2631578947368421,0.17013234315560882,3030.4,0.17013234315560882
86,30,56,38,204.5,0.21052631578947367,0.14361797131185478,3030.4,0.14361797131185478
87,1,86,26,196.7,0.9230769230769231,0.908218205417627,11211.3,0.908218205417627
87,2,85,26,196.7,0.8076923076923077,0.7654600551637029,11211.3,0.7654600551637029
87,3,84,26,196.7,0.7307692307692307,0.6364425866577809,11211.3,0.6364425866577809
87,4,83,26,196.7,0.5769230769230769,0.5603896001939975,11211.3,0.5603896001939975
87,5,82,26,196.7,0.5,0.500373166225578,11211.3,0.500373166225578
87,6,81,26,196.7,0.46153846153846156,0.4583643142132891,11211.3,0.4583643142132891
87,7,80,26,196.7,0.46153846153846156,0.4444886017693556,11211.3,0.4444886017693556
87,8,79,26,196.7,0.46153846153846156,0.43995896741643004,11211.3,0.43995896741643004
87,9,78,26,196.7,0.4230769230769231,0.425910890208181,11211.3,0.425910890208181
87,10,77,26,196.7,0.4230769230769231,0.42130903013417575,11211.3,0.42130903013417575
