ts_epoch,ts_et,leg,row_type,best_bid,bid_sz,best_ask,ask_sz,print_price,print_size,taker_side,trade_id
1783852090,2026-07-12 06:28:10,PRI,BBO,70,1,95,3,,,,
1783852091,2026-07-12 06:28:11,BAL,BBO,4,503,13,1,,,,
1783852091,2026-07-12 06:28:11,BAL,BBO,4,503,12,1,,,,
1783852091,2026-07-12 06:28:11,PRI,BBO,70,575,94,1,,,,
1783852091,2026-07-12 06:28:11,PRI,BBO,71,1,94,1,,,,
1783852092,2026-07-12 06:28:12,BAL,BBO,4,503,13,1,,,,
1783852092,2026-07-12 06:28:12,BAL,BBO,4,503,12,1,,,,
1783852092,2026-07-12 06:28:12,PRI,BBO,71,501,95,3,,,,
1783852092,2026-07-12 06:28:12,PRI,BBO,69,3,95,3,,,,
1783852092,2026-07-12 06:28:12,PRI,BBO,69,503,97,1,,,,
1783852092,2026-07-12 06:28:12,PRI,BBO,69,503,96,3,,,,
1783852092,2026-07-12 06:28:12,PRI,BBO,71,3,96,3,,,,
1783852092,2026-07-12 06:28:12,PRI,BBO,71,503,95,1,,,,
1783852092,2026-07-12 06:28:12,PRI,BBO,72,1,95,1,,,,
1783852093,2026-07-12 06:28:13,BAL,BBO,4,503,13,1,,,,
1783852093,2026-07-12 06:28:13,BAL,BBO,4,503,12,1,,,,
1783852093,2026-07-12 06:28:13,PRI,BBO,72,501,96,3,,,,
1783852093,2026-07-12 06:28:13,PRI,BBO,71,3,96,3,,,,
1783852093,2026-07-12 06:28:13,PRI,BBO,71,503,95,1,,,,
1783852093,2026-07-12 06:28:13,PRI,BBO,72,1,95,1,,,,
1783852094,2026-07-12 06:28:14,BAL,BBO,4,503,13,1,,,,
1783852094,2026-07-12 06:28:14,BAL,BBO,4,503,12,1,,,,
1783852094,2026-07-12 06:28:14,PRI,BBO,72,501,96,3,,,,
1783852094,2026-07-12 06:28:14,PRI,BBO,71,3,96,3,,,,
1783852094,2026-07-12 06:28:14,PRI,BBO,71,503,95,1,,,,
1783852094,2026-07-12 06:28:14,PRI,BBO,72,1,95,1,,,,
1783852095,2026-07-12 06:28:15,BAL,BBO,4,503,13,1,,,,
1783852095,2026-07-12 06:28:15,BAL,BBO,4,503,12,1,,,,
1783852095,2026-07-12 06:28:15,PRI,BBO,72,501,96,3,,,,
1783852095,2026-07-12 06:28:15,PRI,BBO,71,3,96,3,,,,
1783852095,2026-07-12 06:28:15,PRI,BBO,71,503,95,1,,,,
1783852095,2026-07-12 06:28:15,PRI,BBO,72,1,95,1,,,,
1783852096,2026-07-12 06:28:16,BAL,BBO,4,503,13,1,,,,
1783852096,2026-07-12 06:28:16,PRI,BBO,72,501,96,3,,,,
1783852096,2026-07-12 06:28:16,PRI,BBO,71,3,96,3,,,,
1783852096,2026-07-12 06:28:16,PRI,BBO,71,503,95,1,,,,
1783852097,2026-07-12 06:28:17,BAL,BBO,4,503,12,1,,,,
1783852097,2026-07-12 06:28:17,BAL,BBO,4,503,13,1,,,,
1783852097,2026-07-12 06:28:17,PRI,BBO,72,1,95,1,,,,
1783852097,2026-07-12 06:28:17,PRI,BBO,72,501,96,3,,,,
1783852097,2026-07-12 06:28:17,PRI,BBO,71,3,96,3,,,,
1783852098,2026-07-12 06:28:18,BAL,BBO,4,503,12,1,,,,
1783852098,2026-07-12 06:28:18,BAL,BBO,4,503,13,1,,,,
1783852098,2026-07-12 06:28:18,PRI,BBO,71,503,95,1,,,,
1783852098,2026-07-12 06:28:18,PRI,BBO,72,1,95,1,,,,
1783852098,2026-07-12 06:28:18,PRI,BBO,72,501,96,3,,,,
1783852098,2026-07-12 06:28:18,PRI,BBO,71,3,96,3,,,,
1783852099,2026-07-12 06:28:19,BAL,BBO,4,503,12,1,,,,
1783852099,2026-07-12 06:28:19,BAL,BBO,4,503,13,1,,,,
1783852099,2026-07-12 06:28:19,PRI,BBO,71,503,95,1,,,,
1783852099,2026-07-12 06:28:19,PRI,BBO,72,1,95,1,,,,
1783852099,2026-07-12 06:28:19,PRI,BBO,72,501,96,3,,,,
1783852099,2026-07-12 06:28:19,PRI,BBO,71,3,96,3,,,,
1783852100,2026-07-12 06:28:20,BAL,BBO,4,503,12,1,,,,
1783852100,2026-07-12 06:28:20,BAL,BBO,4,503,13,1,,,,
1783852100,2026-07-12 06:28:20,PRI,BBO,71,503,95,1,,,,
1783852100,2026-07-12 06:28:20,PRI,BBO,72,1,95,1,,,,
1783852100,2026-07-12 06:28:20,PRI,BBO,72,501,96,3,,,,
1783852100,2026-07-12 06:28:20,PRI,BBO,71,3,96,3,,,,
1783852101,2026-07-12 06:28:21,BAL,BBO,4,503,12,1,,,,
1783852101,2026-07-12 06:28:21,BAL,BBO,4,503,13,1,,,,
1783852101,2026-07-12 06:28:21,PRI,BBO,71,503,95,1,,,,
1783852101,2026-07-12 06:28:21,PRI,BBO,72,1,95,1,,,,
1783852101,2026-07-12 06:28:21,PRI,BBO,72,501,96,3,,,,
1783852101,2026-07-12 06:28:21,PRI,BBO,71,3,96,3,,,,
1783852102,2026-07-12 06:28:22,BAL,BBO,4,503,12,1,,,,
1783852102,2026-07-12 06:28:22,BAL,BBO,4,503,13,1,,,,
1783852102,2026-07-12 06:28:22,PRI,BBO,71,503,95,1,,,,
1783852102,2026-07-12 06:28:22,PRI,BBO,72,3,95,1,,,,
1783852102,2026-07-12 06:28:22,PRI,BBO,72,504,96,3,,,,
1783852103,2026-07-12 06:28:23,BAL,BBO,4,503,12,1,,,,
1783852103,2026-07-12 06:28:23,PRI,BBO,72,503,95,1,,,,
1783852103,2026-07-12 06:28:23,PRI,BBO,73,1,95,1,,,,
1783852104,2026-07-12 06:28:24,BAL,BBO,4,503,13,1,,,,
1783852104,2026-07-12 06:28:24,BAL,BBO,4,503,12,1,,,,
1783852104,2026-07-12 06:28:24,PRI,BBO,73,501,96,3,,,,
1783852104,2026-07-12 06:28:24,PRI,BBO,72,3,96,3,,,,
1783852104,2026-07-12 06:28:24,PRI,BBO,72,503,95,1,,,,
1783852105,2026-07-12 06:28:25,BAL,BBO,4,503,13,1,,,,
1783852105,2026-07-12 06:28:25,BAL,BBO,4,503,12,1,,,,
1783852105,2026-07-12 06:28:25,PRI,BBO,73,1,95,1,,,,
1783852105,2026-07-12 06:28:25,PRI,BBO,73,501,96,3,,,,
1783852105,2026-07-12 06:28:25,PRI,BBO,72,3,96,3,,,,
1783852105,2026-07-12 06:28:25,PRI,BBO,72,503,95,1,,,,
1783852105,2026-07-12 06:28:25,PRI,BBO,73,1,95,1,,,,
1783852106,2026-07-12 06:28:26,BAL,BBO,4,503,13,1,,,,
1783852106,2026-07-12 06:28:26,BAL,BBO,4,503,12,1,,,,
1783852106,2026-07-12 06:28:26,PRI,BBO,73,501,96,3,,,,
1783852106,2026-07-12 06:28:26,PRI,BBO,72,3,96,3,,,,
1783852106,2026-07-12 06:28:26,PRI,BBO,47,3,96,3,,,,
1783852106,2026-07-12 06:28:26,PRI,BBO,47,503,95,1,,,,
1783852106,2026-07-12 06:28:26,PRI,BBO,48,1,95,1,,,,
1783852107,2026-07-12 06:28:27,BAL,BBO,4,503,13,1,,,,
1783852107,2026-07-12 06:28:27,BAL,BBO,4,503,12,1,,,,
1783852107,2026-07-12 06:28:27,PRI,BBO,48,577,96,3,,,,
1783852107,2026-07-12 06:28:27,PRI,BBO,48,576,95,1,,,,
1783852107,2026-07-12 06:28:27,PRI,BBO,49,1,95,1,,,,
1783852108,2026-07-12 06:28:28,BAL,BBO,4,503,13,1,,,,
1783852108,2026-07-12 06:28:28,BAL,BBO,4,503,12,1,,,,
1783852108,2026-07-12 06:28:28,PRI,BBO,47,3,95,1,,,,
1783852108,2026-07-12 06:28:28,PRI,BBO,48,1,95,1,,,,
1783852108,2026-07-12 06:28:28,PRI,BBO,48,501,96,3,,,,
1783852108,2026-07-12 06:28:28,PRI,BBO,47,3,96,3,,,,
1783852108,2026-07-12 06:28:28,PRI,BBO,47,503,95,1,,,,
1783852108,2026-07-12 06:28:28,PRI,BBO,48,1,95,1,,,,
1783852109,2026-07-12 06:28:29,BAL,BBO,4,503,13,1,,,,
1783852109,2026-07-12 06:28:29,BAL,BBO,4,503,12,1,,,,
1783852109,2026-07-12 06:28:29,PRI,BBO,48,577,96,3,,,,
1783852109,2026-07-12 06:28:29,PRI,BBO,48,576,95,1,,,,
1783852109,2026-07-12 06:28:29,PRI,BBO,49,1,95,1,,,,
1783852110,2026-07-12 06:28:30,BAL,BBO,4,503,13,1,,,,
1783852110,2026-07-12 06:28:30,PRI,BBO,49,501,96,3,,,,
1783852110,2026-07-12 06:28:30,PRI,BBO,47,3,96,3,,,,
1783852110,2026-07-12 06:28:30,PRI,BBO,47,503,95,1,,,,
1783852111,2026-07-12 06:28:31,BAL,BBO,4,503,12,1,,,,
1783852111,2026-07-12 06:28:31,BAL,BBO,4,503,13,1,,,,
1783852111,2026-07-12 06:28:31,PRI,BBO,48,1,95,1,,,,
1783852111,2026-07-12 06:28:31,PRI,BBO,49,1,95,1,,,,
1783852111,2026-07-12 06:28:31,PRI,BBO,49,80,96,3,,,,
1783852112,2026-07-12 06:28:32,BAL,BBO,4,503,12,1,,,,
1783852112,2026-07-12 06:28:32,BAL,BBO,4,503,13,1,,,,
1783852112,2026-07-12 06:28:32,PRI,BBO,49,579,95,1,,,,
1783852112,2026-07-12 06:28:32,PRI,BBO,50,1,95,1,,,,
1783852112,2026-07-12 06:28:32,PRI,BBO,50,503,96,3,,,,
1783852112,2026-07-12 06:28:32,PRI,BBO,51,1,96,3,,,,
1783852112,2026-07-12 06:28:32,PRI,BBO,50,3,96,3,,,,
1783852112,2026-07-12 06:28:32,PRI,BBO,50,3,97,1,,,,
1783852112,2026-07-12 06:28:32,PRI,BBO,50,3,94,3,,,,
1783852112,2026-07-12 06:28:32,PRI,BBO,46,1,94,3,,,,
1783852112,2026-07-12 06:28:32,PRI,BBO,51,3,94,3,,,,
1783852114,2026-07-12 06:28:34,BAL,BBO,4,503,12,1,,,,
1783852114,2026-07-12 06:28:34,PRI,BBO,51,503,98,19,,,,
1783852114,2026-07-12 06:28:34,PRI,BBO,51,503,97,3,,,,
1783852114,2026-07-12 06:28:34,PRI,BBO,52,3,97,3,,,,
1783852114,2026-07-12 06:28:34,PRI,BBO,52,503,96,1,,,,
1783852114,2026-07-12 06:28:34,PRI,BBO,53,1,96,1,,,,
1783852114,2026-07-12 06:28:34,PRI,BBO,54,1,96,1,,,,
1783852116,2026-07-12 06:28:36,BAL,BBO,4,503,13,1,,,,
1783852116,2026-07-12 06:28:36,BAL,BBO,4,503,12,1,,,,
1783852116,2026-07-12 06:28:36,PRI,BBO,54,579,95,3,,,,
1783852116,2026-07-12 06:28:36,PRI,BBO,55,3,95,3,,,,
1783852116,2026-07-12 06:28:36,PRI,BBO,56,1,95,3,,,,
1783852116,2026-07-12 06:28:36,PRI,BBO,55,503,95,3,,,,
1783852116,2026-07-12 06:28:36,PRI,BBO,55,503,94,1,,,,
1783852116,2026-07-12 06:28:36,PRI,BBO,56,3,94,1,,,,
1783852116,2026-07-12 06:28:36,PRI,BBO,57,1,94,1,,,,
1783852117,2026-07-12 06:28:37,BAL,BBO,4,503,13,1,,,,
1783852117,2026-07-12 06:28:37,BAL,BBO,4,503,12,1,,,,
1783852117,2026-07-12 06:28:37,PRI,BBO,57,501,96,3,,,,
1783852117,2026-07-12 06:28:37,PRI,BBO,56,3,96,3,,,,
1783852117,2026-07-12 06:28:37,PRI,BBO,57,3,96,3,,,,
1783852117,2026-07-12 06:28:37,PRI,BBO,57,3,95,1,,,,
1783852118,2026-07-12 06:28:38,BAL,BBO,4,503,13,1,,,,
1783852118,2026-07-12 06:28:38,BAL,BBO,4,503,12,1,,,,
1783852118,2026-07-12 06:28:38,PRI,BBO,58,1,95,1,,,,
1783852118,2026-07-12 06:28:38,PRI,BBO,58,579,96,3,,,,
1783852118,2026-07-12 06:28:38,PRI,BBO,58,578,95,1,,,,
1783852118,2026-07-12 06:28:38,PRI,BBO,59,1,95,1,,,,
1783852119,2026-07-12 06:28:39,BAL,BBO,4,503,13,1,,,,
1783852119,2026-07-12 06:28:39,PRI,BBO,59,504,96,3,,,,
1783852120,2026-07-12 06:28:40,BAL,BBO,4,503,12,1,,,,
1783852120,2026-07-12 06:28:40,BAL,BBO,4,503,13,1,,,,
1783852120,2026-07-12 06:28:40,PRI,BBO,59,503,95,1,,,,
1783852120,2026-07-12 06:28:40,PRI,BBO,60,1,95,1,,,,
1783852120,2026-07-12 06:28:40,PRI,BBO,60,503,96,3,,,,
1783852121,2026-07-12 06:28:41,BAL,BBO,4,503,12,1,,,,
1783852121,2026-07-12 06:28:41,BAL,BBO,4,503,13,1,,,,
1783852121,2026-07-12 06:28:41,PRI,BBO,60,503,95,1,,,,
1783852121,2026-07-12 06:28:41,PRI,BBO,61,1,95,1,,,,
1783852121,2026-07-12 06:28:41,PRI,BBO,61,504,96,3,,,,
1783852122,2026-07-12 06:28:42,PRI,BBO,61,503,97,1,,,,
1783852122,2026-07-12 06:28:42,PRI,BBO,61,503,94,3,,,,
1783852122,2026-07-12 06:28:42,PRI,BBO,62,3,94,3,,,,
1783852127,2026-07-12 06:28:47,BAL,BBO,4,503,12,1,,,,
1783852127,2026-07-12 06:28:47,PRI,BBO,62,503,98,19,,,,
1783852127,2026-07-12 06:28:47,PRI,BBO,62,503,97,3,,,,
1783852127,2026-07-12 06:28:47,PRI,BBO,63,3,97,4,,,,
1783852127,2026-07-12 06:28:47,PRI,BBO,63,579,96,1,,,,
1783852127,2026-07-12 06:28:47,PRI,BBO,64,1,96,1,,,,
1783852133,2026-07-12 06:28:53,BAL,BBO,4,503,13,1,,,,
1783852133,2026-07-12 06:28:53,BAL,BBO,4,503,12,1,,,,
1783852133,2026-07-12 06:28:53,PRI,BBO,64,501,95,3,,,,
1783852133,2026-07-12 06:28:53,PRI,BBO,65,3,95,3,,,,
1783852133,2026-07-12 06:28:53,PRI,BBO,65,503,94,1,,,,
1783852133,2026-07-12 06:28:53,PRI,BBO,66,1,94,1,,,,
1783852134,2026-07-12 06:28:54,BAL,BBO,4,503,13,1,,,,
1783852134,2026-07-12 06:28:54,BAL,BBO,4,503,12,1,,,,
1783852134,2026-07-12 06:28:54,PRI,BBO,66,501,95,3,,,,
1783852134,2026-07-12 06:28:54,PRI,BBO,65,3,95,3,,,,
1783852134,2026-07-12 06:28:54,PRI,BBO,65,503,94,1,,,,
1783852134,2026-07-12 06:28:54,PRI,BBO,66,1,94,1,,,,
1783852135,2026-07-12 06:28:55,BAL,BBO,4,503,13,1,,,,
1783852135,2026-07-12 06:28:55,PRI,BBO,66,501,95,3,,,,
1783852135,2026-07-12 06:28:55,PRI,BBO,65,3,95,3,,,,
1783852136,2026-07-12 06:28:56,BAL,BBO,4,503,12,1,,,,
1783852136,2026-07-12 06:28:56,BAL,BBO,4,503,13,1,,,,
1783852136,2026-07-12 06:28:56,PRI,BBO,65,503,94,1,,,,
1783852136,2026-07-12 06:28:56,PRI,BBO,66,1,94,1,,,,
1783852136,2026-07-12 06:28:56,PRI,BBO,66,501,95,3,,,,
1783852136,2026-07-12 06:28:56,PRI,BBO,65,3,95,3,,,,
1783852137,2026-07-12 06:28:57,BAL,BBO,4,503,12,1,,,,
1783852137,2026-07-12 06:28:57,BAL,BBO,4,503,13,1,,,,
1783852137,2026-07-12 06:28:57,PRI,BBO,65,503,94,1,,,,
1783852137,2026-07-12 06:28:57,PRI,BBO,66,1,94,1,,,,
1783852137,2026-07-12 06:28:57,PRI,BBO,66,501,95,3,,,,
1783852137,2026-07-12 06:28:57,PRI,BBO,65,3,95,3,,,,
1783852138,2026-07-12 06:28:58,BAL,BBO,4,503,12,1,,,,
1783852138,2026-07-12 06:28:58,BAL,BBO,4,503,13,1,,,,
1783852138,2026-07-12 06:28:58,PRI,BBO,65,503,94,1,,,,
1783852138,2026-07-12 06:28:58,PRI,BBO,66,1,94,1,,,,
1783852138,2026-07-12 06:28:58,PRI,BBO,66,501,93,3,,,,
1783852138,2026-07-12 06:28:58,PRI,BBO,67,3,93,3,,,,
1783852138,2026-07-12 06:28:58,PRI,BBO,68,1,93,3,,,,
1783852139,2026-07-12 06:28:59,BAL,BBO,4,503,15,36,,,,
1783852139,2026-07-12 06:28:59,BAL,BBO,4,503,14,1,,,,
1783852139,2026-07-12 06:28:59,PRI,BBO,69,18,93,3,,,,
1783852139,2026-07-12 06:28:59,PRI,BBO,69,518,92,1,,,,
1783852139,2026-07-12 06:28:59,PRI,BBO,70,3,92,1,,,,
1783852139,2026-07-12 06:28:59,PRI,BBO,71,16,92,1,,,,
1783852139,2026-07-12 06:28:59,BAL,PRINT,,,,,13,1.0,yes,ba352d0f-843b-6d20-83df-fadd0dd4801c
1783852139,2026-07-12 06:28:59,BAL,PRINT,,,,,15,4.78,yes,a45aa250-c7d9-66c0-8cbe-83892c244421
1783852140,2026-07-12 06:29:00,BAL,BBO,4,503,15,32,,,,
1783852140,2026-07-12 06:29:00,BAL,BBO,4,503,14,1,,,,
1783852140,2026-07-12 06:29:00,PRI,BBO,71,516,97,3,,,,
1783852140,2026-07-12 06:29:00,PRI,BBO,72,3,97,4,,,,
1783852140,2026-07-12 06:29:00,PRI,BBO,73,15,97,4,,,,
1783852140,2026-07-12 06:29:00,PRI,BBO,73,15,96,1,,,,
1783852142,2026-07-12 06:29:02,PRI,BBO,73,515,95,3,,,,
1783852142,2026-07-12 06:29:02,PRI,BBO,74,3,95,3,,,,
1783852142,2026-07-12 06:29:02,PRI,BBO,75,16,95,3,,,,
1783852142,2026-07-12 06:29:02,PRI,BBO,75,16,94,1,,,,
1783852144,2026-07-12 06:29:04,BAL,BBO,4,503,15,32,,,,
1783852144,2026-07-12 06:29:04,PRI,BBO,75,516,93,3,,,,
1783852144,2026-07-12 06:29:04,PRI,BBO,76,3,93,3,,,,
1783852144,2026-07-12 06:29:04,PRI,BBO,77,16,93,3,,,,
1783852145,2026-07-12 06:29:05,BAL,BBO,4,503,14,1,,,,
1783852145,2026-07-12 06:29:05,PRI,BBO,77,516,92,1,,,,
1783852145,2026-07-12 06:29:05,PRI,BBO,78,3,92,1,,,,
1783852145,2026-07-12 06:29:05,PRI,BBO,79,16,92,1,,,,
1783852146,2026-07-12 06:29:06,BAL,BBO,4,503,15,32,,,,
1783852146,2026-07-12 06:29:06,BAL,BBO,4,503,14,1,,,,
1783852146,2026-07-12 06:29:06,PRI,BBO,79,16,97,3,,,,
1783852146,2026-07-12 06:29:06,PRI,BBO,80,3,97,4,,,,
1783852146,2026-07-12 06:29:06,PRI,BBO,80,3,96,1,,,,
1783852147,2026-07-12 06:29:07,PRI,BBO,80,3,95,3,,,,
1783852147,2026-07-12 06:29:07,PRI,BBO,78,15,95,3,,,,
1783852147,2026-07-12 06:29:07,PRI,BBO,79,3,95,3,,,,
1783852147,2026-07-12 06:29:07,PRI,BBO,79,3,94,1,,,,
1783852148,2026-07-12 06:29:08,BAL,BBO,4,503,15,32,,,,
1783852148,2026-07-12 06:29:08,PRI,BBO,79,3,93,3,,,,
1783852149,2026-07-12 06:29:09,BAL,BBO,4,503,14,1,,,,
1783852149,2026-07-12 06:29:09,BAL,BBO,4,503,15,32,,,,
1783852149,2026-07-12 06:29:09,PRI,BBO,79,3,92,1,,,,
1783852149,2026-07-12 06:29:09,PRI,BBO,79,3,93,3,,,,
1783852149,2026-07-12 06:29:09,PRI,BBO,79,3,98,19,,,,
1783852149,2026-07-12 06:29:09,PRI,BBO,79,3,91,3,,,,
1783852150,2026-07-12 06:29:10,PRI,BBO,79,82,96,1,,,,
1783852150,2026-07-12 06:29:10,PRI,BBO,79,82,95,3,,,,
1783852150,2026-07-12 06:29:10,PRI,BBO,78,15,95,3,,,,
1783852150,2026-07-12 06:29:10,PRI,BBO,80,3,95,3,,,,
1783852151,2026-07-12 06:29:11,BAL,BBO,4,503,14,1,,,,
1783852151,2026-07-12 06:29:11,PRI,BBO,80,3,94,1,,,,
1783852151,2026-07-12 06:29:11,PRI,BBO,80,3,93,3,,,,
1783852151,2026-07-12 06:29:11,PRI,BBO,78,15,93,3,,,,
1783852151,2026-07-12 06:29:11,PRI,BBO,79,3,93,3,,,,
1783852152,2026-07-12 06:29:12,BAL,BBO,4,503,15,32,,,,
1783852152,2026-07-12 06:29:12,BAL,BBO,4,503,14,1,,,,
1783852152,2026-07-12 06:29:12,BAL,BBO,4,503,15,32,,,,
1783852152,2026-07-12 06:29:12,PRI,BBO,79,3,92,1,,,,
1783852152,2026-07-12 06:29:12,PRI,BBO,79,3,91,3,,,,
1783852153,2026-07-12 06:29:13,PRI,BBO,79,82,96,1,,,,
1783852153,2026-07-12 06:29:13,PRI,BBO,79,82,95,3,,,,
1783852153,2026-07-12 06:29:13,PRI,BBO,78,15,95,3,,,,
1783852153,2026-07-12 06:29:13,PRI,BBO,80,3,95,3,,,,
1783852153,2026-07-12 06:29:13,PRI,BBO,80,3,94,1,,,,
1783852154,2026-07-12 06:29:14,BAL,BBO,4,503,14,1,,,,
1783852154,2026-07-12 06:29:14,PRI,BBO,80,3,93,3,,,,
1783852154,2026-07-12 06:29:14,PRI,BBO,78,15,93,3,,,,
1783852154,2026-07-12 06:29:14,PRI,BBO,79,3,93,3,,,,
1783852155,2026-07-12 06:29:15,BAL,BBO,4,503,15,32,,,,
1783852155,2026-07-12 06:29:15,BAL,BBO,4,503,14,1,,,,
1783852155,2026-07-12 06:29:15,PRI,BBO,79,3,92,1,,,,
1783852156,2026-07-12 06:29:16,BAL,BBO,4,503,15,32,,,,
1783852156,2026-07-12 06:29:16,BAL,BBO,4,503,14,1,,,,
1783852156,2026-07-12 06:29:16,PRI,BBO,79,3,97,3,,,,
1783852156,2026-07-12 06:29:16,PRI,BBO,79,3,96,1,,,,
1783852157,2026-07-12 06:29:17,PRI,BBO,79,3,95,3,,,,
1783852157,2026-07-12 06:29:17,PRI,BBO,79,3,94,1,,,,
1783852160,2026-07-12 06:29:20,BAL,BBO,4,503,15,32,,,,
1783852160,2026-07-12 06:29:20,BAL,BBO,4,503,14,1,,,,
1783852160,2026-07-12 06:29:20,PRI,BBO,79,3,93,3,,,,
1783852160,2026-07-12 06:29:20,PRI,BBO,79,3,92,1,,,,
1783852161,2026-07-12 06:29:21,BAL,BBO,4,503,15,32,,,,
1783852161,2026-07-12 06:29:21,BAL,BBO,4,503,14,1,,,,
1783852161,2026-07-12 06:29:21,PRI,BBO,79,3,97,3,,,,
1783852161,2026-07-12 06:29:21,PRI,BBO,79,3,96,1,,,,
1783852162,2026-07-12 06:29:22,PRI,BBO,79,3,95,3,,,,
1783852163,2026-07-12 06:29:23,PRI,BBO,79,3,94,1,,,,
1783852163,2026-07-12 06:29:23,PRI,BBO,79,3,93,3,,,,
1783852164,2026-07-12 06:29:24,BAL,BBO,4,503,15,32,,,,
1783852164,2026-07-12 06:29:24,BAL,BBO,4,503,14,1,,,,
1783852164,2026-07-12 06:29:24,PRI,BBO,79,82,92,1,,,,
1783852165,2026-07-12 06:29:25,BAL,BBO,4,503,15,32,,,,
1783852165,2026-07-12 06:29:25,PRI,BBO,79,82,91,3,,,,
1783852165,2026-07-12 06:29:25,PRI,BBO,80,3,91,3,,,,
1783852165,2026-07-12 06:29:25,PRI,BBO,80,3,96,1,,,,
1783852165,2026-07-12 06:29:25,PRI,BBO,80,3,95,3,,,,
1783852166,2026-07-12 06:29:26,BAL,BBO,4,503,14,1,,,,
1783852166,2026-07-12 06:29:26,PRI,BBO,80,3,94,1,,,,
1783852166,2026-07-12 06:29:26,PRI,BBO,80,3,93,3,,,,
1783852166,2026-07-12 06:29:26,PRI,BBO,78,15,93,3,,,,
1783852166,2026-07-12 06:29:26,PRI,BBO,79,3,93,3,,,,
1783852167,2026-07-12 06:29:27,BAL,BBO,4,503,15,32,,,,
1783852167,2026-07-12 06:29:27,BAL,BBO,4,503,14,1,,,,
1783852167,2026-07-12 06:29:27,PRI,BBO,79,82,98,19,,,,
1783852167,2026-07-12 06:29:27,PRI,BBO,79,82,97,3,,,,
1783852167,2026-07-12 06:29:27,PRI,BBO,78,15,97,3,,,,
1783852167,2026-07-12 06:29:27,PRI,BBO,80,3,97,3,,,,
1783852167,2026-07-12 06:29:27,PRI,BBO,80,3,96,1,,,,
1783852169,2026-07-12 06:29:29,PRI,BBO,80,3,95,3,,,,
1783852169,2026-07-12 06:29:29,PRI,BBO,78,15,95,3,,,,
1783852169,2026-07-12 06:29:29,PRI,BBO,79,3,95,3,,,,
1783852169,2026-07-12 06:29:29,PRI,BBO,79,3,94,1,,,,
1783852170,2026-07-12 06:29:30,PRI,BBO,79,3,93,3,,,,
1783852171,2026-07-12 06:29:31,BAL,BBO,4,503,15,32,,,,
1783852171,2026-07-12 06:29:31,BAL,BBO,4,503,14,1,,,,
1783852171,2026-07-12 06:29:31,PRI,BBO,79,82,98,19,,,,
1783852171,2026-07-12 06:29:31,PRI,BBO,79,82,97,3,,,,
1783852171,2026-07-12 06:29:31,PRI,BBO,78,15,97,3,,,,
1783852171,2026-07-12 06:29:31,PRI,BBO,80,3,97,3,,,,
1783852171,2026-07-12 06:29:31,PRI,BBO,80,3,96,1,,,,
1783852172,2026-07-12 06:29:32,BAL,BBO,4,2,13,1,,,,
1783852172,2026-07-12 06:29:32,BAL,BBO,4,2,3,981,,,,
1783852172,2026-07-12 06:29:32,BAL,BBO,4,2,9,562,,,,
1783852172,2026-07-12 06:29:32,BAL,BBO,4,2,12,1,,,,
1783852172,2026-07-12 06:29:32,BAL,BBO,4,2,8,484,,,,
1783852172,2026-07-12 06:29:32,BAL,BBO,4,2,9,562,,,,
1783852172,2026-07-12 06:29:32,BAL,BBO,4,2,15,32,,,,
1783852172,2026-07-12 06:29:32,BAL,BBO,4,2,8,484,,,,
1783852172,2026-07-12 06:29:32,BAL,BBO,4,2,15,32,,,,
1783852172,2026-07-12 06:29:32,BAL,BBO,4,2,14,484,,,,
1783852172,2026-07-12 06:29:32,BAL,BBO,4,2,15,32,,,,
1783852172,2026-07-12 06:29:32,BAL,BBO,4,2,14,1,,,,
1783852172,2026-07-12 06:29:32,PRI,BBO,80,3,97,4,,,,
1783852172,2026-07-12 06:29:32,PRI,BBO,80,3,98,518,,,,
1783852172,2026-07-12 06:29:32,PRI,BBO,97,8995,98,518,,,,
1783852172,2026-07-12 06:29:32,PRI,BBO,85,281,98,934,,,,
1783852172,2026-07-12 06:29:32,PRI,BBO,86,5040,98,9938,,,,
1783852172,2026-07-12 06:29:32,BAL,PRINT,,,,,9,562.0,yes,7aa29c3a-0335-520a-a7ed-3daa46e5fc09
1783852172,2026-07-12 06:29:32,BAL,PRINT,,,,,8,484.0,yes,68cc083f-0b60-6907-5596-5e4988c5c56a
1783852172,2026-07-12 06:29:32,BAL,PRINT,,,,,8,500.0,yes,04fef528-59c8-6f86-65a8-e332b3936129
1783852172,2026-07-12 06:29:32,BAL,PRINT,,,,,4,500.0,no,f759c6d6-33ed-7bda-d80e-c26dbe50e6e4
1783852172,2026-07-12 06:29:32,BAL,PRINT,,,,,4,1.0,no,417cf0c2-85cb-72c5-f6a8-6c28fbbf93c2
1783852172,2026-07-12 06:29:32,PRI,PRINT,,,,,97,485.53,no,a1e62a7f-8260-5977-9d3d-65ef77aeb1b1
1783852172,2026-07-12 06:29:32,PRI,PRINT,,,,,97,484.0,no,4786839f-9c3c-79e3-3316-c3ca83edd655
1783852172,2026-07-12 06:29:32,PRI,PRINT,,,,,97,501.0,no,8b8807c6-d72b-6865-87f5-ac68aa49647a
1783852172,2026-07-12 06:29:32,PRI,PRINT,,,,,97,3.0,yes,abbd17e5-b282-60aa-3f6a-55a6a7e45e37
